,평균기온(℃),최고기온(℃),최저기온(℃),일교차,강수량(mm),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),평균습도(%rh),최저습도(%rh),일조합,일조율,일사합,예보
764,22.1,25.8,18.6,7.2,0.0,0.8,2.2,4.4,86.4,76.0,0.0,0.0,7.03,구름많음
766,22.2,26.9,19.5,7.4,11.0,1.9,4.5,9.2,87.0,65.0,5.7,48.3,13.32,흐리고 비
767,22.5,27.5,19.7,7.8,0.0,1.1,4.2,7.5,84.1,58.0,6.2,53.0,15.62,구름많음
768,19.2,21.1,16.5,4.6,0.0,1.5,3.2,5.5,83.8,76.0,0.8,6.8,5.15,구름많음
771,15.6,21.8,9.9,11.9,0.0,1.3,4.8,9.8,75.5,32.0,8.6,74.1,16.41,구름많음
772,13.2,20.2,6.5,13.7,0.0,0.6,1.7,4.6,71.1,38.0,10.6,92.2,19.58,맑음
774,17.4,24.6,11.8,12.8,0.0,0.7,2.2,4.8,74.1,43.0,7.6,66.1,16.66,맑음
775,18.3,24.2,14.0,10.2,0.0,1.5,3.6,6.9,63.5,43.0,10.3,90.4,18.33,구름많음
776,16.7,22.9,10.6,12.3,0.0,1.2,3.8,7.0,68.8,44.0,10.5,92.1,18.9,구름많음
777,14.6,21.1,9.8,11.3,0.0,1.1,3.7,6.8,75.5,53.0,7.9,69.3,13.38,구름많음
778,14.2,20.3,8.2,12.1,0.0,1.4,4.9,9.0,73.1,53.0,8.5,75.2,15.99,구름많음
779,14.5,20.9,9.0,11.9,0.0,0.2,2.0,3.8,75.1,46.0,10.1,89.4,17.25,맑음
780,15.0,20.5,11.3,9.2,0.0,0.9,3.7,6.9,77.6,54.0,4.5,40.2,12.28,구름많음
781,15.8,20.8,11.0,9.8,0.0,1.7,4.9,9.3,81.3,63.0,1.6,14.3,9.06,구름많음
782,16.7,22.9,13.0,9.9,0.0,0.4,2.2,4.8,76.9,45.0,9.2,82.1,16.49,구름많음
783,15.4,22.4,10.8,11.6,0.0,0.2,1.6,3.6,76.1,44.0,9.9,89.2,17.42,맑음
784,15.5,23.3,9.5,13.8,0.0,0.4,3.0,6.3,77.8,43.0,7.7,69.4,16.28,구름많음
785,16.9,23.5,11.0,12.5,0.0,1.1,3.6,6.2,75.1,47.0,10.0,90.1,17.29,구름많음
786,16.5,18.6,12.9,5.7,0.0,1.5,4.1,7.4,74.1,62.0,0.2,1.8,5.52,구름많음
787,18.9,23.6,15.4,8.2,0.0,1.6,4.6,8.5,60.1,47.0,7.7,70.0,14.58,구름많음
788,17.3,23.0,12.0,11.0,0.0,0.9,3.2,6.1,68.8,42.0,6.3,57.3,13.76,구름많음
789,12.7,17.4,8.3,9.1,0.0,1.7,3.4,6.3,66.3,44.0,9.0,82.6,16.24,구름많음
790,10.8,17.4,5.4,12.0,0.0,0.7,2.8,6.3,68.4,35.0,10.0,91.7,17.0,맑음
791,11.9,18.5,4.6,13.9,0.0,1.1,3.2,7.3,69.4,36.0,8.8,81.5,15.67,구름많음
792,14.1,18.4,9.9,8.5,0.8,1.6,3.7,6.6,71.0,40.0,6.1,56.5,11.8,구름많고 비
793,11.6,18.3,5.8,12.5,0.0,0.6,2.2,5.0,73.6,44.0,9.9,91.7,16.35,맑음
794,13.3,20.2,6.0,14.2,0.0,0.9,2.9,6.6,79.6,52.0,9.2,86.0,14.24,구름많음
795,14.6,22.0,10.1,11.9,0.0,0.7,2.3,4.6,73.9,38.0,8.4,78.5,14.21,맑음
796,13.2,19.2,7.1,12.1,0.0,0.5,1.6,2.2,79.1,55.0,4.6,43.0,9.2,구름많음
797,14.4,20.2,10.2,10.0,0.0,0.5,2.2,4.4,76.4,45.0,7.7,72.6,13.25,구름많음
798,13.6,20.8,9.1,11.7,0.0,0.5,1.7,3.3,74.0,44.0,9.2,86.8,13.59,구름많음
799,12.1,19.6,6.4,13.2,0.0,1.2,2.9,5.4,77.1,48.0,9.2,86.8,13.9,맑음
800,11.8,18.5,5.9,12.6,0.0,1.0,2.5,4.1,75.9,43.0,8.7,82.9,13.73,맑음
801,10.8,17.8,5.3,12.5,0.0,1.4,3.7,7.5,66.4,37.0,7.7,73.3,13.03,구름많음
802,6.8,14.6,1.2,13.4,0.0,0.7,2.3,5.2,61.0,25.0,9.6,91.4,15.07,구름많음
803,8.1,17.2,0.6,16.6,0.0,0.7,2.1,4.4,62.5,26.0,9.5,91.3,14.5,맑음
806,9.6,16.1,5.0,11.1,0.0,0.7,2.3,4.3,78.9,42.0,8.0,76.9,11.52,맑음
810,13.0,18.9,8.3,10.6,0.4,0.7,4.3,7.5,81.3,55.0,4.7,46.1,9.51,구름많고 비
813,2.6,5.8,-0.2,6.0,0.0,1.2,3.9,8.7,73.5,49.0,5.1,50.0,8.76,구름많고 눈/비
814,2.0,8.4,-2.4,10.8,0.0,0.4,2.6,4.8,60.9,23.0,9.1,90.1,14.42,맑음
815,4.3,11.0,-2.6,13.6,0.0,0.2,1.4,3.0,62.9,35.0,7.2,71.3,10.29,맑음
816,11.4,18.8,4.7,14.1,0.0,1.0,3.8,6.5,76.3,48.0,8.6,85.1,11.14,구름많음
818,3.6,9.4,1.7,7.7,0.0,1.6,4.0,7.4,70.8,61.0,0.0,0.0,5.64,구름많음
819,7.7,15.8,0.3,15.5,0.0,0.8,2.3,4.8,74.5,43.0,7.0,70.0,11.63,구름많음
820,5.8,8.8,1.6,7.2,0.0,1.3,3.0,5.2,56.8,33.0,4.3,43.0,8.05,구름많음
821,4.6,12.7,-1.0,13.7,0.0,0.7,2.3,4.5,68.6,47.0,8.1,81.8,11.94,구름많음
822,2.9,9.7,-1.6,11.3,0.0,0.8,2.4,5.6,60.6,19.0,8.9,89.9,13.17,구름많음
823,4.9,13.0,-2.5,15.5,0.0,0.5,2.4,5.6,60.3,34.0,7.0,70.7,10.03,구름많음
825,2.7,7.1,-1.4,8.5,0.0,1.8,4.8,8.5,69.6,36.0,7.3,73.7,11.01,구름많음
826,2.3,6.5,-2.5,9.0,0.1,1.1,4.5,8.3,76.3,46.0,3.9,39.8,7.2,구름많고 눈/비
828,-0.6,4.0,-5.5,9.5,0.0,2.2,4.7,9.6,51.4,25.0,8.5,86.7,11.76,맑음
829,-4.4,1.9,-9.6,11.5,0.0,0.9,2.9,5.5,50.0,23.0,8.8,89.8,12.54,맑음
831,1.2,7.7,-2.7,10.4,0.0,0.4,1.8,3.6,74.0,40.0,8.2,83.7,11.9,맑음
832,3.3,11.2,-3.8,15.0,0.0,0.7,2.2,5.0,72.3,48.0,7.4,75.5,9.6,구름많음
833,7.8,13.9,3.0,10.9,0.0,0.7,3.3,7.1,78.3,60.0,3.6,37.1,6.8,구름많고 비
835,1.0,6.5,-2.8,9.3,0.0,1.1,2.9,5.8,56.8,32.0,8.8,90.7,11.78,구름많음
836,0.9,7.4,-4.8,12.2,0.0,0.6,1.9,2.7,58.5,25.0,8.5,87.6,9.63,구름많음
837,4.4,8.9,1.5,7.4,0.6,1.3,3.0,6.5,63.8,33.0,8.2,84.5,10.78,구름많고 눈/비
838,5.4,13.5,-2.2,15.7,0.0,0.9,3.3,5.1,67.1,42.0,8.3,85.6,10.56,구름많음
841,2.7,6.3,0.1,6.2,0.0,1.1,2.5,4.6,75.0,56.0,3.1,32.0,6.45,구름많음
842,0.8,6.1,-2.7,8.8,0.0,1.2,4.0,6.8,56.6,27.0,8.4,86.6,11.32,맑음
844,0.3,6.5,-4.5,11.0,0.0,0.9,2.8,4.7,73.3,48.0,4.6,47.4,7.92,구름많음
845,3.2,10.0,-1.1,11.1,0.0,0.8,2.0,3.8,74.6,50.0,4.7,48.5,7.95,구름많음
846,3.8,8.7,0.0,8.7,0.1,1.4,4.1,7.3,75.8,56.0,2.9,29.9,6.74,구름많고 비
847,1.2,7.8,-2.4,10.2,0.0,0.8,2.1,3.6,76.1,30.0,6.1,62.9,10.3,구름많음
850,0.1,5.2,-3.1,8.3,0.0,1.3,3.5,6.7,62.8,38.0,8.6,88.7,11.23,맑음
851,0.6,8.2,-5.0,13.2,0.0,0.8,1.9,3.6,64.3,37.0,8.6,88.7,11.06,맑음
854,-4.7,-0.4,-7.5,7.1,0.0,2.5,4.9,11.9,55.0,34.0,8.8,90.7,12.35,구름많음
856,20.1,23.2,15.0,8.2,0.0,1.2,6.7,11.0,60.4,34.0,1.8,12.4,13.39,구름많고 비
857,25.3,30.9,21.9,9.0,0.0,2.2,5.1,8.7,72.1,36.0,12.1,83.4,29.64,구름많고 비
858,25.4,30.8,22.0,8.8,0.0,1.8,3.7,6.4,73.0,47.0,9.0,62.1,24.66,구름많음
860,24.0,30.1,20.3,9.8,0.0,1.2,3.3,6.2,72.8,48.0,9.0,61.6,25.57,구름많음
861,26.2,32.7,19.4,13.3,0.0,1.1,3.0,5.5,62.4,41.0,12.8,87.7,29.28,구름많음
862,27.3,34.3,20.3,14.0,0.0,1.2,2.8,6.1,59.3,37.0,12.2,83.6,29.24,구름많음
864,25.4,30.8,20.9,9.9,27.7,0.9,2.1,4.1,80.8,57.0,7.9,54.1,22.05,흐리고 비
865,24.4,26.6,22.0,4.6,3.6,0.8,3.5,6.4,88.4,74.0,1.1,7.5,8.08,흐리고 비
866,24.4,29.9,21.1,8.8,19.6,1.1,5.4,8.7,90.0,64.0,4.8,32.9,17.54,흐리고 비
867,24.4,28.3,21.3,7.0,0.8,1.5,3.6,6.7,82.1,50.0,5.7,39.0,17.54,흐리고 비
868,23.3,29.0,18.7,10.3,0.0,1.8,3.5,6.8,71.3,42.0,12.4,84.9,28.35,흐림
869,24.2,29.5,18.7,10.8,0.0,1.4,3.6,6.0,70.1,43.0,9.5,65.1,27.74,구름많음
870,23.5,27.8,20.5,7.3,0.0,1.3,3.2,6.1,72.0,49.0,6.1,41.5,20.4,흐림
872,24.0,29.2,18.8,10.4,0.0,1.1,2.5,6.3,70.8,45.0,11.1,76.0,27.91,구름많음
874,26.2,32.2,20.4,11.8,0.0,1.1,3.3,5.6,72.1,43.0,12.4,84.4,29.56,맑음
875,27.2,33.8,20.7,13.1,0.0,1.4,3.6,6.3,66.1,33.0,13.4,91.2,30.93,구름많음
876,27.0,31.6,21.8,9.8,0.0,1.2,2.7,5.7,71.4,51.0,6.4,43.8,21.97,구름많음
877,23.0,26.2,21.3,4.9,7.3,2.1,4.7,7.7,84.0,59.0,0.0,0.0,5.68,흐리고 비
878,21.8,22.8,20.2,2.6,3.9,1.8,4.0,8.0,91.8,86.0,0.0,0.0,6.68,흐리고 비
879,23.2,27.6,19.7,7.9,0.1,1.6,4.2,6.8,81.5,62.0,6.1,41.8,19.91,흐리고 비
880,24.6,30.3,20.0,10.3,0.0,0.7,2.1,3.9,79.3,52.0,6.9,47.3,22.1,흐림
881,24.8,30.0,19.7,10.3,0.0,1.0,2.5,5.6,75.0,51.0,8.5,58.2,23.1,흐리고 비
882,22.4,27.6,20.3,7.3,41.5,2.4,5.5,10.0,89.9,70.0,0.4,2.7,10.18,흐리고 비
883,20.3,21.5,18.3,3.2,24.5,1.6,4.7,9.0,96.9,95.0,0.0,0.0,5.13,흐리고 비
884,20.9,24.3,17.3,7.0,0.2,1.1,3.2,7.3,84.1,70.0,2.3,15.8,12.69,흐리고 비
885,23.5,28.8,17.7,11.1,0.0,1.1,3.5,5.7,76.8,55.0,7.5,51.4,23.46,흐림
886,22.0,24.6,19.1,5.5,1.0,1.9,4.9,9.1,80.9,62.0,0.0,0.0,9.31,흐리고 비
887,21.7,26.6,18.8,7.8,0.0,1.4,3.4,5.6,82.8,57.0,2.8,19.2,17.09,흐리고 비
888,23.5,27.0,20.2,6.8,0.0,0.5,1.9,3.4,81.1,60.0,4.0,27.4,17.37,흐리고 비
889,24.3,29.5,19.9,9.6,0.2,1.1,3.6,7.0,84.8,59.0,5.0,34.2,19.73,흐리고 비
890,24.7,28.7,22.5,6.2,0.2,1.1,3.2,5.0,83.1,66.0,3.8,26.2,14.64,흐리고 비
891,25.2,30.2,20.2,10.0,0.0,0.8,2.4,5.8,79.9,56.0,8.1,55.9,24.22,흐리고 비
892,26.6,31.6,21.3,10.3,0.0,2.1,4.8,7.8,76.1,55.0,10.0,69.0,26.7,흐리고 비
893,25.4,29.2,22.1,7.1,9.5,1.9,6.6,11.6,85.5,67.0,4.8,33.1,18.04,흐리고 비
894,26.2,29.4,23.5,5.9,0.0,1.1,2.0,5.0,78.3,61.0,4.3,29.7,19.14,흐리고 비
897,19.9,21.6,18.9,2.7,6.1,1.4,4.7,7.4,94.8,84.0,0.0,0.0,8.89,흐리고 비
898,21.1,25.1,19.0,6.1,9.3,0.6,1.8,3.1,92.6,74.0,1.4,9.7,11.67,흐리고 비
899,23.2,28.2,19.2,9.0,0.0,0.6,1.9,4.5,84.4,60.0,6.9,47.9,20.78,흐리고 비
900,25.0,30.9,19.9,11.0,0.0,0.8,2.1,5.2,81.1,55.0,9.9,68.8,25.94,흐림
901,25.0,29.1,21.8,7.3,0.0,1.7,4.1,7.1,75.1,51.0,6.1,42.4,20.07,흐리고 비
902,25.6,29.9,21.0,8.9,7.2,2.6,4.5,7.4,85.0,71.0,2.1,14.7,14.26,흐리고 비
903,24.5,29.3,22.5,6.8,20.2,2.1,6.3,10.2,92.9,72.0,0.2,1.4,4.44,흐리고 비
904,25.9,30.0,22.0,8.0,0.0,0.6,2.0,3.7,79.3,56.0,10.3,72.0,25.87,흐리고 비
905,23.5,25.2,21.8,3.4,25.1,0.9,2.9,5.0,94.9,85.0,0.0,0.0,6.15,흐리고 비
906,21.7,22.9,20.8,2.1,52.8,2.3,6.7,12.6,97.0,96.0,0.0,0.0,3.15,흐리고 비
907,21.6,24.2,20.1,4.1,13.5,1.6,4.3,9.9,96.3,91.0,0.4,2.8,9.0,흐리고 비
908,22.7,25.3,20.9,4.4,2.6,0.8,2.2,4.6,94.9,83.0,0.5,3.5,9.85,흐리고 비
909,24.0,27.4,22.0,5.4,0.4,0.6,2.3,4.1,93.5,73.0,1.6,11.3,11.65,흐리고 비
910,24.4,27.2,22.3,4.9,2.6,1.1,2.8,4.6,90.3,76.0,0.3,2.1,11.05,흐리고 비
911,24.0,26.9,21.7,5.2,6.6,1.0,2.5,4.8,95.9,84.0,0.0,0.0,9.09,흐리고 비
914,25.9,30.0,23.7,6.3,16.5,0.7,3.2,5.9,93.5,75.0,3.2,22.9,14.25,흐리고 비
915,25.8,30.4,23.7,6.7,17.5,1.2,4.7,9.9,92.0,71.0,3.5,25.0,13.07,흐리고 비
916,27.7,30.6,23.8,6.8,5.4,2.3,4.7,8.8,86.0,72.0,3.8,27.1,15.44,흐리고 비
919,26.4,29.8,25.0,4.8,24.4,1.1,2.9,5.6,95.5,77.0,2.9,20.9,9.77,흐리고 비
920,25.5,27.1,23.4,3.7,24.0,2.6,5.5,11.1,95.6,88.0,0.1,0.7,4.1,흐리고 비
921,23.5,24.2,23.0,1.2,34.9,0.7,1.9,4.2,96.9,94.0,0.0,0.0,3.25,흐리고 비
922,23.8,25.0,22.8,2.2,42.9,0.8,2.7,4.5,97.0,97.0,0.0,0.0,2.63,흐리고 비
923,26.2,30.1,23.8,6.3,32.1,1.5,3.1,7.5,91.5,74.0,1.3,9.4,9.47,흐리고 비
924,26.2,29.7,24.5,5.2,17.5,1.2,4.2,7.4,95.5,83.0,2.0,14.6,9.21,흐리고 비
927,28.7,32.2,25.4,6.8,0.0,1.4,4.4,7.8,86.1,72.0,7.1,52.2,17.57,흐림
928,28.5,31.2,25.7,5.5,0.6,1.8,4.0,8.4,86.9,77.0,7.5,55.1,16.61,흐리고 비
929,29.2,32.6,26.3,6.3,0.0,1.9,4.3,9.3,81.4,67.0,11.2,82.4,24.47,흐리고 비
930,28.7,33.3,24.9,8.4,0.0,1.9,3.7,7.5,79.4,60.0,10.3,76.3,24.21,흐림
931,28.6,33.6,25.0,8.6,0.0,0.7,2.1,3.8,82.6,57.0,8.5,63.0,20.75,흐림
932,29.1,33.6,25.4,8.2,0.0,0.9,2.0,4.9,80.1,58.0,11.3,84.3,26.25,흐림
933,28.9,34.2,25.3,8.9,0.0,1.0,2.8,5.6,80.4,56.0,10.7,79.9,25.83,구름많음
934,29.1,34.6,24.8,9.8,0.0,0.8,2.1,4.7,76.5,46.0,11.0,82.1,26.42,구름많음
935,29.0,33.7,25.1,8.6,0.0,0.6,1.5,3.4,79.8,57.0,8.4,62.7,20.53,구름많음
936,25.8,31.1,23.7,7.4,11.8,1.6,4.1,7.3,91.5,68.0,1.9,14.3,10.54,구름많고 비
937,27.1,32.1,23.1,9.0,0.0,0.7,2.9,4.5,80.6,54.0,9.3,69.9,23.15,흐림
938,28.5,33.2,23.1,10.1,0.0,1.0,3.4,6.3,79.4,57.0,11.5,87.1,24.02,흐림
939,29.9,35.4,24.8,10.6,0.0,1.4,4.0,7.2,75.8,47.0,10.9,82.6,24.09,흐림
942,29.3,35.0,25.1,9.9,27.4,1.2,7.1,10.3,81.0,54.0,7.0,53.4,20.24,흐리고 비
943,27.2,32.8,25.0,7.8,15.3,1.1,3.8,7.1,90.6,67.0,3.8,29.0,14.11,흐리고 비
944,27.9,31.8,25.6,6.2,8.4,0.8,3.7,5.9,91.6,71.0,4.6,35.4,13.6,흐리고 비
946,26.9,31.4,22.4,9.0,0.0,2.4,4.9,8.7,79.5,62.0,9.3,72.1,21.67,흐림
947,24.6,26.5,22.9,3.6,26.2,1.8,5.0,9.0,96.3,90.0,0.0,0.0,4.98,흐리고 비
949,24.3,28.8,20.6,8.2,0.0,1.6,3.4,6.5,74.0,46.0,10.8,84.4,24.94,흐림
950,22.2,25.3,20.3,5.0,0.0,0.9,3.2,5.5,83.1,64.0,0.4,3.1,7.67,흐림
951,21.1,25.2,17.9,7.3,22.8,1.5,3.5,7.4,90.0,74.0,0.9,7.0,7.73,흐리고 비
953,24.3,28.2,21.9,6.3,0.2,2.0,3.5,8.1,78.5,55.0,11.0,86.6,23.34,흐리고 비
954,22.2,26.5,18.7,7.8,9.9,1.5,4.3,8.1,85.1,62.0,7.1,55.9,18.06,흐리고 비
955,23.2,28.2,20.0,8.2,0.0,0.9,2.6,5.1,81.9,50.0,6.6,52.4,15.15,흐리고 비
958,21.6,27.1,18.3,8.8,0.0,0.8,2.2,4.5,81.8,51.0,10.1,80.8,24.2,구름많음
959,21.9,27.5,16.8,10.7,0.0,1.0,2.7,5.4,80.0,53.0,10.8,86.4,21.57,구름많음
960,23.4,29.4,18.5,10.9,0.1,1.0,2.9,5.4,79.4,52.0,8.4,67.7,21.04,흐림
961,21.6,23.7,20.0,3.7,4.8,0.7,3.3,4.8,94.3,82.0,0.0,0.0,6.14,흐리고 비
962,21.7,23.8,19.9,3.9,0.0,0.9,2.3,4.5,90.8,79.0,0.0,0.0,6.82,흐리고 비
963,21.2,25.2,18.0,7.2,0.0,1.5,2.9,6.3,73.0,38.0,8.9,72.4,17.68,흐림
965,18.9,25.6,14.2,11.4,0.0,1.2,4.0,7.7,72.3,38.0,11.4,93.4,21.96,구름많음
966,18.0,24.4,12.3,12.1,0.0,1.0,3.4,5.9,72.3,37.0,11.4,93.4,19.87,구름많음
967,19.1,24.5,14.9,9.6,0.0,2.1,4.9,9.6,70.8,51.0,7.9,64.8,19.69,구름많음
969,20.8,26.4,15.7,10.7,0.0,2.1,6.1,9.7,70.3,52.0,9.5,78.5,19.87,흐림
970,20.0,25.9,14.8,11.1,0.0,1.2,3.6,6.1,72.4,58.0,6.6,55.0,16.43,구름많음
971,19.4,25.5,15.0,10.5,0.0,1.2,3.1,5.6,69.1,49.0,7.9,65.8,19.91,구름많음
972,19.8,26.6,14.3,12.3,0.0,1.1,3.0,7.2,74.3,47.0,10.7,89.2,21.47,맑음
973,18.9,25.8,13.4,12.4,0.0,1.1,3.1,5.3,72.3,42.0,11.3,95.0,20.77,구름많음
974,18.5,24.6,12.7,11.9,0.0,0.9,2.5,6.3,75.0,38.0,7.9,66.4,16.98,구름많음
975,19.5,26.4,14.0,12.4,0.0,0.8,1.8,3.6,78.6,45.0,9.3,78.2,18.04,구름많음
976,20.4,25.5,15.7,9.8,0.0,1.3,4.3,7.3,76.3,55.0,9.7,82.2,17.64,구름많음
977,21.0,25.4,17.0,8.4,0.0,1.3,4.6,8.6,72.6,43.0,8.6,72.9,16.23,흐림
978,20.0,23.6,17.5,6.1,2.1,0.8,2.2,3.6,89.5,72.0,0.9,7.7,8.64,흐리고 비
980,13.6,20.3,7.6,12.7,0.0,1.5,4.5,8.0,64.8,40.0,10.6,90.6,18.54,구름많음
981,16.8,22.9,11.1,11.8,0.0,1.9,4.9,8.0,67.3,33.0,8.3,71.6,16.9,구름많음
984,17.5,23.7,12.0,11.7,0.0,1.4,4.0,6.8,65.6,44.0,9.7,84.3,17.78,구름많음
985,17.3,22.3,12.1,10.2,0.0,1.4,4.1,6.6,73.8,52.0,5.3,46.5,10.63,흐림
986,17.1,23.2,13.5,9.7,0.4,1.2,3.1,6.0,78.8,47.0,5.6,49.1,12.18,흐림
987,12.9,18.2,8.6,9.6,0.0,1.1,2.6,6.0,70.0,33.0,6.6,57.9,11.89,구름많음
988,12.2,19.8,8.0,11.8,0.0,1.0,3.3,6.8,72.5,45.0,3.8,33.6,8.95,구름많음
989,11.4,18.2,5.6,12.6,0.0,1.0,2.3,4.6,57.9,28.0,7.2,63.7,15.39,구름많음
990,11.4,15.9,6.8,9.1,0.0,0.7,1.6,2.4,78.9,58.0,1.0,8.8,6.84,구름많음
991,12.6,19.4,7.9,11.5,0.0,1.0,2.1,4.0,74.0,49.0,8.4,75.0,13.97,구름많음
992,12.2,20.2,5.0,15.2,0.0,1.0,3.3,6.6,72.4,37.0,10.3,92.0,16.62,구름많음
993,13.4,21.6,7.0,14.6,0.0,0.8,2.0,4.5,73.8,39.0,9.7,87.4,15.23,구름많음
994,14.0,22.8,7.3,15.5,0.0,0.9,2.3,4.0,74.4,31.0,9.9,89.2,15.62,구름많음
995,13.2,16.3,9.9,6.4,0.0,0.7,2.0,3.2,83.9,65.0,0.1,0.9,4.62,흐림
996,13.0,19.3,9.0,10.3,0.0,1.3,3.5,7.1,77.1,50.0,4.9,44.5,9.13,구름많음
997,10.2,15.7,6.5,9.2,0.0,1.9,4.0,8.0,59.4,31.0,9.1,82.7,16.07,맑음
998,9.3,15.6,3.9,11.7,0.0,1.8,5.4,9.7,59.1,25.0,10.1,91.8,16.37,맑음
