"		瘤痢锅龋",瘤痢疙,老矫,老炼钦,老炼啦,老荤钦
"		156",堡林,2020-09-26,9.1,75.8,20.61
"		156",堡林,2020-09-27,10.7,89.2,22.15
"		156",堡林,2020-09-28,10.8,90.8,21.43
"		156",堡林,2020-09-29,8.9,74.8,18.94
"		156",堡林,2020-09-30,8.5,71.4,18.08
"		156",堡林,2020-10-01,6.3,53.4,16.15
"		156",堡林,2020-10-02,8.7,73.7,18.36
"		156",堡林,2020-10-03,5.7,48.3,15.95
"		156",堡林,2020-10-04,0,0,3.96
"		156",堡林,2020-10-05,9.3,79.5,19.39
"		156",堡林,2020-10-06,10,86.2,21.07
"		156",堡林,2020-10-07,9.4,81,19.33
"		156",堡林,2020-10-08,10.6,91.4,20.56
"		156",堡林,2020-10-09,10.4,90.4,19.23
"		156",堡林,2020-10-10,10.1,87.8,19.37
"		156",堡林,2020-10-11,7.1,61.7,15.56
"		156",堡林,2020-10-12,7.2,63.2,15.32
"		156",堡林,2020-10-13,4,35.1,12.78
"		156",堡林,2020-10-14,1,8.8,8.52
"		156",堡林,2020-10-15,8.5,75.2,18.51
"		156",堡林,2020-10-16,0.1,0.9,6.95
"		156",堡林,2020-10-17,9.8,86.7,17.68
"		156",堡林,2020-10-18,10.1,90.2,17.93
"		156",堡林,2020-10-19,8.4,75,15.85
"		156",堡林,2020-10-20,10,90.1,17.67
"		156",堡林,2020-10-21,0.1,0.9,4.73
"		156",堡林,2020-10-22,1.6,14.4,9.85
"		156",堡林,2020-10-23,8.5,76.6,17.52
"		156",堡林,2020-10-24,10.1,91.8,18.17
"		156",堡林,2020-10-25,8.9,80.9,16.12
"		156",堡林,2020-10-26,9,82.6,15.74
"		156",堡林,2020-10-27,8.3,76.1,15.12
"		156",堡林,2020-10-28,5.8,53.2,11.95
"		156",堡林,2020-10-29,9.8,90.7,16.58
"		156",堡林,2020-10-30,9.8,90.7,16.4
"		156",堡林,2020-10-31,9,83.3,15.67
"		156",堡林,2020-11-01,0,0,2.67
"		156",堡林,2020-11-02,5.9,55.1,12.92
"		156",堡林,2020-11-03,8,74.8,14.68
"		156",堡林,2020-11-04,9.6,90.6,16.27
"		156",堡林,2020-11-05,7,66,13.83
"		156",堡林,2020-11-06,0,0,3.12
"		156",堡林,2020-11-07,7.7,72.6,12.8
"		156",堡林,2020-11-08,9.3,88.6,14.57
"		156",堡林,2020-11-09,9.5,90.5,15.39
"		156",堡林,2020-11-10,9.5,90.5,15.18
"		156",堡林,2020-11-11,9.5,91.3,14.84
"		156",堡林,2020-11-12,9.5,91.3,14.35
"		156",堡林,2020-11-13,9,86.5,13.54
"		156",堡林,2020-11-14,8.3,79.8,13.02
"		156",堡林,2020-11-15,8.4,81.6,13.19
"		156",堡林,2020-11-16,8.5,82.5,13.56
"		156",堡林,2020-11-17,2.4,23.3,7.29
"		156",堡林,2020-11-18,1.7,16.5,7.4
"		156",堡林,2020-11-19,0,0,1.67
"		156",堡林,2020-11-20,0,0,2.71
"		156",堡林,2020-11-21,8,78.4,13.36
"		156",堡林,2020-11-22,0.1,1,3.37
"		156",堡林,2020-11-23,4.9,48.5,9.25
"		156",堡林,2020-11-24,6.3,62.4,11.88
"		156",堡林,2020-11-25,9,89.1,13.25
"		156",堡林,2020-11-26,6.3,62.4,11.1
"		156",堡林,2020-11-27,1.2,12,5.56
"		156",堡林,2020-11-28,7,70,11.39
"		156",堡林,2020-11-29,1.7,17,6.26
"		156",堡林,2020-11-30,8.4,84,12.49
"		156",堡林,2020-12-01,8.5,85,12.83
"		156",堡林,2020-12-02,5.9,59,10.7
"		156",堡林,2020-12-03,8.7,87.9,12.5
"		156",堡林,2020-12-04,9.2,92.9,11.47
"		156",堡林,2020-12-05,9.2,92.9,12.5
"		156",堡林,2020-12-06,9.2,92.9,12.32
"		156",堡林,2020-12-07,1.2,12.1,6.24
"		156",堡林,2020-12-08,5.8,58.6,9.68
"		156",堡林,2020-12-09,9.1,91.9,12.58
"		156",堡林,2020-12-10,2.2,22.2,6.07
"		156",堡林,2020-12-11,2.4,24.5,6.58
"		156",堡林,2020-12-12,8.5,86.7,11.91
"		156",堡林,2020-12-13,2.7,27.6,6.32
"		156",堡林,2020-12-14,8.5,86.7,12.03
"		156",堡林,2020-12-15,9.2,93.9,12.75
"		156",堡林,2020-12-16,8,81.6,11.13
"		156",堡林,2020-12-17,9,91.8,12.26
"		156",堡林,2020-12-18,5,51,8.25
"		156",堡林,2020-12-19,9,91.8,13.16
"		156",堡林,2020-12-20,5.9,60.2,9.17
"		156",堡林,2020-12-21,3.3,33.7,7.71
"		156",堡林,2020-12-22,3.9,39.8,7.19
"		156",堡林,2020-12-23,3.9,39.8,8.06
"		156",堡林,2020-12-24,7.6,77.6,10.89
"		156",堡林,2020-12-25,7,71.4,11.05
"		156",堡林,2020-12-26,8.3,84.7,11.33
"		156",堡林,2020-12-27,0,0,3.1
"		156",堡林,2020-12-28,6.1,62.2,10.51
"		156",堡林,2020-12-29,2.5,25.5,6.17
"		156",堡林,2020-12-30,1,10.2,1.94
"		156",堡林,2020-12-31,5.7,58.2,11.56
"		156",堡林,2021-01-01,4.3,43.9,9
"		156",堡林,2021-01-02,8.6,86.9,12.54
"		156",堡林,2021-01-03,6.1,61.6,10.37
"		156",堡林,2021-01-04,5.8,58.6,10.07
"		156",堡林,2021-01-05,3,30.3,7.74
"		156",堡林,2021-01-06,6.9,69.7,10.95
"		156",堡林,2021-01-07,0,0,5.16
"		156",堡林,2021-01-08,8,80.8,12.15
"		156",堡林,2021-01-09,8.9,89,13.02
"		156",堡林,2021-01-10,3.2,32,9.5
"		156",堡林,2021-01-11,0.1,1,5.82
"		156",堡林,2021-01-12,5.3,53,10.78
"		156",堡林,2021-01-13,8.1,81,11.74
"		156",堡林,2021-01-14,8.5,85,12.16
"		156",堡林,2021-01-15,2.2,21.8,7.46
"		156",堡林,2021-01-16,2.4,23.8,7.43
"		156",堡林,2021-01-17,9.1,90.1,13.86
"		156",堡林,2021-01-18,2.9,28.7,5.69
"		156",堡林,2021-01-19,9.4,93.1,14.39
"		156",堡林,2021-01-20,8.8,86.3,13.68
"		156",堡林,2021-01-21,2.5,24.5,5.47
"		156",堡林,2021-01-22,0,0,4.14
"		156",堡林,2021-01-23,0,0,3.29
"		156",堡林,2021-01-24,8.4,81.6,12.93
"		156",堡林,2021-01-25,9.2,89.3,13.75
"		156",堡林,2021-01-26,0.1,1,3.79
"		156",堡林,2021-01-27,7.9,76,14.25
"		156",堡林,2021-01-28,3.6,34.6,6.84
"		156",堡林,2021-01-29,9,86.5,15.34
"		156",堡林,2021-01-30,4.9,47.1,9.81
"		156",堡林,2021-01-31,7.1,67.6,11.52
"		156",堡林,2021-02-01,0,0,4.36
"		156",堡林,2021-02-02,9.6,91.4,16.45
"		156",堡林,2021-02-03,8.9,84,16.03
"		156",堡林,2021-02-04,9.9,93.4,16.67
"		156",堡林,2021-02-05,3.8,35.8,11.02
"		156",堡林,2021-02-06,1.1,10.4,6.55
"		156",堡林,2021-02-07,8.6,80.4,14.14
"		156",堡林,2021-02-08,9.8,91.6,17.29
"		156",堡林,2021-02-09,9.9,92.5,17.32
"		156",堡林,2021-02-10,9.2,85.2,15.93
"		156",堡林,2021-02-11,2.1,19.4,10.21
"		156",堡林,2021-02-12,8.8,81.5,15.04
"		156",堡林,2021-02-13,9.9,90.8,16.83
"		156",堡林,2021-02-14,1,9.2,7.98
"		156",堡林,2021-02-15,2.8,25.7,7.26
"		156",堡林,2021-02-16,7,63.6,13.96
"		156",堡林,2021-02-17,1.6,14.5,6.82
"		156",堡林,2021-02-18,6.1,55.5,9.52
"		156",堡林,2021-02-19,9.9,89.2,18.39
"		156",堡林,2021-02-20,9.6,86.5,16.01
"		156",堡林,2021-02-21,10.2,91.9,17.9
"		156",堡林,2021-02-22,9.9,88.4,16.61
"		156",堡林,2021-02-23,9.4,83.9,16.24
"		156",堡林,2021-02-24,0,0,5.49
"		156",堡林,2021-02-25,0,0,2.83
"		156",堡林,2021-02-26,7.3,64.6,15.45
"		156",堡林,2021-02-27,8.5,74.6,17.92
"		156",堡林,2021-02-28,0.4,3.5,6.06
"		156",堡林,2021-03-01,0,0,3.51
"		156",堡林,2021-03-02,6.9,60,15.61
"		156",堡林,2021-03-03,8.7,75.7,18.39
"		156",堡林,2021-03-04,0,0,5.31
"		156",堡林,2021-03-05,8.7,75,19.82
"		156",堡林,2021-03-06,6.5,56,14.83
"		156",堡林,2021-03-07,3,25.6,12.78
"		156",堡林,2021-03-08,8.8,75.2,19.79
"		156",堡林,2021-03-09,8.1,69.2,18.48
"		156",堡林,2021-03-10,10.4,88.1,20.71
"		156",堡林,2021-03-11,7.7,65.3,17.85
"		156",堡林,2021-03-12,0,0,6.05
"		156",堡林,2021-03-13,10.5,88.2,20.62
"		156",堡林,2021-03-14,9.9,83.2,20.73
"		156",堡林,2021-03-15,7.7,64.7,17.43
"		156",堡林,2021-03-16,10.3,85.8,21.36
"		156",堡林,2021-03-17,9.3,77.5,21.09
"		156",堡林,2021-03-18,10.7,88.4,21.93
"		156",堡林,2021-03-19,7.5,62,18.9
"		156",堡林,2021-03-20,0,0,3.75
"		156",堡林,2021-03-21,6.6,54.1,17.19
"		156",堡林,2021-03-22,10.9,89.3,23.98
"		156",堡林,2021-03-23,11,90.2,22.66
"		156",堡林,2021-03-24,5.7,46.3,15.14
"		156",堡林,2021-03-25,11.2,91.1,23.73
"		156",堡林,2021-03-26,10.9,87.9,21.84
"		156",堡林,2021-03-27,0,0,4.23
"		156",堡林,2021-03-28,5,40.3,13.85
"		156",堡林,2021-03-29,7,56,18.87
"		156",堡林,2021-03-30,8.5,68,22.3
"		156",堡林,2021-03-31,9,72,21.86
"		156",堡林,2021-04-01,2.2,17.5,15.06
"		156",堡林,2021-04-02,3.8,30.2,13.43
"		156",堡林,2021-04-03,0,0,3.49
"		156",堡林,2021-04-04,0,0,3.6
"		156",堡林,2021-04-05,11.6,91.3,26.75
"		156",堡林,2021-04-06,7.7,60.2,22.13
"		156",堡林,2021-04-07,11.6,90.6,26.05
"		156",堡林,2021-04-08,10.8,84.4,26.36
"		156",堡林,2021-04-09,11.7,90.7,24.85
"		156",堡林,2021-04-10,11.6,89.9,23.83
"		156",堡林,2021-04-11,11.1,86,26
"		156",堡林,2021-04-12,0,0,4.33
"		156",堡林,2021-04-13,6.8,52.3,17.96
"		156",堡林,2021-04-14,11.9,91.5,27.8
"		156",堡林,2021-04-15,11.2,85.5,24.84
"		156",堡林,2021-04-16,0.2,1.5,10.87
"		156",堡林,2021-04-17,9.7,73.5,25.17
"		156",堡林,2021-04-18,12,90.9,27.94
"		156",堡林,2021-04-19,12.3,93.2,28.14
"		156",堡林,2021-04-20,12,90.2,27
"		156",堡林,2021-04-21,6.3,47.4,19.37
"		156",堡林,2021-04-22,0.3,2.3,10.47
"		156",堡林,2021-04-23,6.1,45.9,21.81
"		156",堡林,2021-04-24,10.4,77.6,26.14
"		156",堡林,2021-04-25,8.3,61.9,22.24
"		156",堡林,2021-04-26,12.2,90.4,26.52
"		156",堡林,2021-04-27,1.7,12.6,15.23
"		156",堡林,2021-04-28,7.6,56.3,21.43
"		156",堡林,2021-04-29,9.9,73.3,26.41
"		156",堡林,2021-04-30,9.4,69.1,27.07
"		156",堡林,2021-05-01,2.8,20.6,11.22
"		156",堡林,2021-05-02,7,51.5,20.18
"		156",堡林,2021-05-03,10.5,76.6,28.3
"		156",堡林,2021-05-04,0,0,7.68
"		156",堡林,2021-05-05,12.2,89.1,29.19
"		156",堡林,2021-05-06,8.4,60.9,22.42
"		156",堡林,2021-05-07,6.8,49.3,14.29
"		156",堡林,2021-05-08,11,79.7,27
"		156",堡林,2021-05-09,12.3,88.5,29.04
"		156",堡林,2021-05-10,0.3,2.2,11.37
"		156",堡林,2021-05-11,0.5,3.6,13.85
"		156",堡林,2021-05-12,8.7,62.6,23.31
"		156",堡林,2021-05-13,11.7,83.6,27.09
"		156",堡林,2021-05-14,6,42.9,20.85
"		156",堡林,2021-05-15,0,0,6.27
"		156",堡林,2021-05-16,0.1,0.7,5.31
"		156",堡林,2021-05-17,0,0,6.29
"		156",堡林,2021-05-18,6.1,43.3,20.51
"		156",堡林,2021-05-19,8.4,59.6,26.71
"		156",堡林,2021-05-20,0,0,5.17
"		156",堡林,2021-05-21,6.4,45.1,19.07
"		156",堡林,2021-05-22,13,91.5,29.55
"		156",堡林,2021-05-23,9.5,66.9,25.99
"		156",堡林,2021-05-24,8.9,62.7,25.07
"		156",堡林,2021-05-25,8.7,60.8,24.88
"		156",堡林,2021-05-26,2.5,17.5,15.72
"		156",堡林,2021-05-27,5.4,37.8,14.99
"		156",堡林,2021-05-28,9.2,64.3,19.25
"		156",堡林,2021-05-29,12.8,89.5,29.2
"		156",堡林,2021-05-30,12.4,86.7,29.57
"		156",堡林,2021-05-31,11.2,77.8,28.51
"		156",堡林,2021-06-01,11.8,81.9,27.42
"		156",堡林,2021-06-02,7.5,52.1,21.53
"		156",堡林,2021-06-03,0,0,5.13
"		156",堡林,2021-06-04,11.1,77.1,29.77
"		156",堡林,2021-06-05,9,62.5,22.66
"		156",堡林,2021-06-06,10.6,73.6,25.15
"		156",堡林,2021-06-07,10.6,73.1,25.55
"		156",堡林,2021-06-08,11.7,80.7,28.42
"		156",堡林,2021-06-09,12.2,84.1,28.61
"		156",堡林,2021-06-10,2.2,15.2,11.99
"		156",堡林,2021-06-11,6.6,45.5,23.36
"		156",堡林,2021-06-12,8.1,55.9,21.84
"		156",堡林,2021-06-13,7.4,51,25.61
"		156",堡林,2021-06-14,4.5,31,20.03
"		156",堡林,2021-06-15,0,0,5.95
"		156",堡林,2021-06-16,8.5,58.6,24.6
"		156",堡林,2021-06-17,2.5,17.2,10.65
"		156",堡林,2021-06-18,,0,
"		156",堡林,2021-06-19,8.8,60.7,24.58
"		156",堡林,2021-06-20,10.4,71.7,27.47
"		156",堡林,2021-06-21,12.7,87.6,30.89
"		156",堡林,2021-06-22,9.5,65.5,25.03
"		156",堡林,2021-06-23,4.1,28.3,15.77
"		156",堡林,2021-06-24,3.9,26.9,16.34
"		156",堡林,2021-06-25,4.7,32.4,18.37
"		156",堡林,2021-06-26,3.6,24.8,17.02
"		156",堡林,2021-06-27,7.4,51,19.62
"		156",堡林,2021-06-28,5,34.5,15.34
"		156",堡林,2021-06-29,3.8,26.2,18.5
"		156",堡林,2021-06-30,2.4,16.6,16.01
"		156",堡林,2021-07-01,8.6,59.3,23.86
"		156",堡林,2021-07-02,4,27.6,17.21
"		156",堡林,2021-07-03,0.3,2.1,5.56
"		156",堡林,2021-07-04,0.1,0.7,8.93
"		156",堡林,2021-07-05,0,0,5.21
"		156",堡林,2021-07-06,0,0,3.27
"		156",堡林,2021-07-07,0.1,0.7,7
"		156",堡林,2021-07-08,0.8,5.6,11.66
"		156",堡林,2021-07-09,4.7,32.6,17.77
"		156",堡林,2021-07-10,4.9,34,19.24
"		156",堡林,2021-07-11,4,27.8,17.66
"		156",堡林,2021-07-12,6.3,43.8,21.16
"		156",堡林,2021-07-13,8.1,56.6,22.3
"		156",堡林,2021-07-14,2.2,15.4,16.15
"		156",堡林,2021-07-15,9.6,67.1,26.02
"		156",堡林,2021-07-16,6.8,47.6,18
"		156",堡林,2021-07-17,9.5,66.4,23.31
"		156",堡林,2021-07-18,6.4,44.8,22.12
"		156",堡林,2021-07-19,7.9,55.6,20.79
"		156",堡林,2021-07-20,3.2,22.5,17.52
"		156",堡林,2021-07-21,10.9,76.8,26.22
"		156",堡林,2021-07-22,10.6,74.6,23.56
"		156",堡林,2021-07-23,7.9,56,22.38
"		156",堡林,2021-07-24,9.1,64.5,22.86
"		156",堡林,2021-07-25,8,56.7,22.94
"		156",堡林,2021-07-26,8.3,58.9,20.25
"		156",堡林,2021-07-27,9.7,69.3,19.96
"		156",堡林,2021-07-28,7.3,52.1,19.15
"		156",堡林,2021-07-29,7.7,55,20.75
"		156",堡林,2021-07-30,6.9,49.3,20.07
"		156",堡林,2021-07-31,8.4,60.4,23.36
"		156",堡林,2021-08-01,3.3,23.7,16.19
"		156",堡林,2021-08-02,2.4,17.3,12.71
"		156",堡林,2021-08-03,5.6,40.3,17.07
"		156",堡林,2021-08-04,9.1,65.9,23.1
"		156",堡林,2021-08-05,5.9,42.8,18.02
"		156",堡林,2021-08-06,9.5,68.8,24.15
"		156",堡林,2021-08-07,10.4,75.9,25.37
"		156",堡林,2021-08-08,1.7,12.4,10.24
"		156",堡林,2021-08-09,10.1,73.7,25.99
"		156",堡林,2021-08-10,7.1,51.8,20.12
"		156",堡林,2021-08-11,6.1,44.9,17.82
"		156",堡林,2021-08-12,3.9,28.7,14.3
"		156",堡林,2021-08-13,0.3,2.2,11.44
"		156",堡林,2021-08-14,3.4,25.2,15.5
"		156",堡林,2021-08-15,5.6,41.5,16.53
"		156",堡林,2021-08-16,,,
"		156",堡林,2021-08-17,9.5,70.9,24.47
"		156",堡林,2021-08-18,4.5,33.6,13.72
"		156",堡林,2021-08-19,5.4,40.3,15.44
"		156",堡林,2021-08-20,9.3,69.9,21.48
"		156",堡林,2021-08-21,0,0,3.8
"		156",堡林,2021-08-22,6.2,46.6,18.26
"		156",堡林,2021-08-23,0,0,0
"		156",堡林,2021-08-24,0,0,0
"		156",堡林,2021-08-25,0.4,3,8.42
"		156",堡林,2021-08-26,6.4,48.9,21.14
"		156",堡林,2021-08-27,0.4,3.1,7.63
"		156",堡林,2021-08-28,5.9,45,19.74
"		156",堡林,2021-08-29,0.7,5.4,9.2
"		156",堡林,2021-08-30,3.4,26.2,16.25
"		156",堡林,2021-08-31,5.2,40,18.43
"		156",堡林,2021-09-01,0.4,3.1,5.5
"		156",堡林,2021-09-02,0,0,5.69
"		156",堡林,2021-09-03,2.9,22.5,14.17
"		156",堡林,2021-09-04,3.8,29.7,13.17
"		156",堡林,2021-09-05,0,0,5.99
"		156",堡林,2021-09-06,0,0,6.07
"		156",堡林,2021-09-07,0.4,3.1,6.73
"		156",堡林,2021-09-08,7,55.1,19.76
"		156",堡林,2021-09-09,4.3,34.1,16.68
"		156",堡林,2021-09-10,0.3,2.4,7.33
"		156",堡林,2021-09-11,8.2,65.1,20.67
"		156",堡林,2021-09-12,8,64,18.2
"		156",堡林,2021-09-13,4,32,15.62
"		156",堡林,2021-09-14,0.5,4,7.06
"		156",堡林,2021-09-15,10.3,83.1,22.98
"		156",堡林,2021-09-16,3.3,26.6,9.8
"		156",堡林,2021-09-17,4.3,35,15.23
"		156",堡林,2021-09-18,5,40.7,13.75
"		156",堡林,2021-09-19,7.8,63.4,17.94
"		156",堡林,2021-09-20,10.6,86.9,21.96
"		156",堡林,2021-09-21,3.8,31.1,11.06
"		156",堡林,2021-09-22,8.8,72.1,18.2
"		156",堡林,2021-09-23,10.1,83.5,21.43
"		156",堡林,2021-09-24,8.7,71.9,19.35
"		156",堡林,2021-09-25,5.2,43,15.58
"		156",堡林,2021-09-26,2.2,18.3,13.07
"		156",堡林,2021-09-27,3.4,28.3,12.17
"		156",堡林,2021-09-28,1.5,12.6,10.69
"		156",堡林,2021-09-29,0,0,3.32
"		156",堡林,2021-09-30,,0,
"		156",堡林,2021-10-01,5.8,49.2,11.15
"		156",堡林,2021-10-02,8.1,68.6,13.76
"		156",堡林,2021-10-03,10.5,89,20.29
"		156",堡林,2021-10-04,8,68.4,17.12
"		156",堡林,2021-10-05,9.5,81.2,18.9
"		156",堡林,2021-10-06,10.5,89.7,20.81
"		156",堡林,2021-10-07,4.5,38.8,10.76
"		156",堡林,2021-10-08,1.6,13.8,10.27
"		156",堡林,2021-10-09,8.1,69.8,16.77
"		156",堡林,2021-10-10,4.9,42.6,12.74
"		156",堡林,2021-10-11,0,0,4.91
"		156",堡林,2021-10-12,0,0,3.81
"		156",堡林,2021-10-13,0.9,7.9,10.16
"		156",堡林,2021-10-14,7.9,69.3,14.09
"		156",堡林,2021-10-15,2.1,18.6,10.14
"		156",堡林,2021-10-16,0,0,6.75
"		156",堡林,2021-10-17,10.2,90.3,20.19
"		156",堡林,2021-10-18,9.9,88.4,19.2
"		156",堡林,2021-10-19,5,44.6,11.65
"		156",堡林,2021-10-20,5.7,51.4,13.02
"		156",堡林,2021-10-21,9.4,84.7,17.83
"		156",堡林,2021-10-22,10.1,91,17.73
"		156",堡林,2021-10-23,10.1,91,18.25
"		156",堡林,2021-10-24,9.5,86.4,15.96
"		156",堡林,2021-10-25,9.8,89.1,17.03
"		156",堡林,2021-10-26,9.6,87.3,16.37
"		156",堡林,2021-10-27,9.9,90.8,15.61
"		156",堡林,2021-10-28,9.9,90.8,17.39
"		156",堡林,2021-10-29,8.5,78.7,14.71
"		156",堡林,2021-10-30,1.8,16.7,6.63
"		156",堡林,2021-10-31,9.7,89.8,15.7
"		156",堡林,2021-11-01,8.3,76.9,13.22
"		156",堡林,2021-11-02,6.1,57,12.29
"		156",堡林,2021-11-03,8,74.8,14.77
"		156",堡林,2021-11-04,9.4,87.9,14.78
"		156",堡林,2021-11-05,4.9,46.2,10.83
"		156",堡林,2021-11-06,8.8,83,14.78
"		156",堡林,2021-11-07,8,75.5,14.6
"		156",堡林,2021-11-08,1,9.5,4.73
"		156",堡林,2021-11-09,0.8,7.6,5.36
"		156",堡林,2021-11-10,1.3,12.4,4.73
"		156",堡林,2021-11-11,1.5,14.4,5.4
"		156",堡林,2021-11-12,4.7,45.2,9.13
"		156",堡林,2021-11-13,5.5,52.9,11.1
"		156",堡林,2021-11-14,6.7,64.4,10.63
"		156",堡林,2021-11-15,8.6,83.5,12.34
"		156",堡林,2021-11-16,8.9,86.4,12.26
"		156",堡林,2021-11-17,8.8,85.4,13.58
"		156",堡林,2021-11-18,9,87.4,12.86
"		156",堡林,2021-11-19,8.3,81.4,12.1
"		156",堡林,2021-11-20,5.5,53.9,10.44
"		156",堡林,2021-11-21,0.4,3.9,5.23
"		156",堡林,2021-11-22,1.9,18.6,6.92
"		156",堡林,2021-11-23,0.6,5.9,4.52
"		156",堡林,2021-11-24,5.6,55.4,9.21
"		156",堡林,2021-11-25,7.4,73.3,10.51
"		156",堡林,2021-11-26,9.1,90.1,13.54
"		156",堡林,2021-11-27,9.4,94,13.67
"		156",堡林,2021-11-28,9.2,92,13.06
"		156",堡林,2021-11-29,8.8,88,12.51
"		156",堡林,2021-11-30,0,0,1.73
"		156",堡林,2021-12-01,0.6,6,4.57
"		156",堡林,2021-12-02,6,60,10.64
"		156",堡林,2021-12-03,2.6,26.3,6.6
"		",,,,,
"	",,,,,
