"		지점번호",지점명,일시,평균기온(℃),최고기온(℃),"	최고기온시각",최저기온(℃),최저기온시각,일교차
"		133",대전,2017-09-07,21.9,27.1,14:21,18.3,0:10,8.8
"		133",대전,2017-09-08,22.7,28.3,16:27,18.5,4:38,9.8
"		133",대전,2017-09-09,22.4,27.8,14:49,17.7,5:00,10.1
"		133",대전,2017-09-10,22.7,26.5,13:13,18.5,5:50,8
"		133",대전,2017-09-11,20.4,22.8,0:01,18.1,4:44,4.7
"		133",대전,2017-09-12,21.9,28.2,14:19,17.6,6:15,10.6
"		133",대전,2017-09-13,20.1,27.4,15:25,14.3,6:15,13.1
"		133",대전,2017-09-14,20.9,27.5,14:47,13.9,5:23,13.6
"		133",대전,2017-09-15,21.7,26.1,12:40,18.6,6:36,7.5
"		133",대전,2017-09-16,21.2,24.3,15:58,18.6,6:53,5.7
"		133",대전,2017-09-17,21.5,27.7,14:52,16.7,5:21,11
"		133",대전,2017-09-18,21.3,26.7,14:56,16.3,6:27,10.4
"		133",대전,2017-09-19,22.8,27.2,15:08,17.9,6:01,9.3
"		133",대전,2017-09-20,20,25,15:34,15.4,23:45,9.6
"		133",대전,2017-09-21,18.7,25.9,15:27,12.1,6:33,13.8
"		133",대전,2017-09-22,20.2,26.6,16:09,14.4,6:40,12.2
"		133",대전,2017-09-23,20.4,26.4,15:42,15.5,5:29,10.9
"		133",대전,2017-09-24,22.4,27.2,13:51,18.7,3:22,8.5
"		133",대전,2017-09-25,23.1,28.8,14:36,19,4:30,9.8
"		133",대전,2017-09-26,23.5,29.2,13:57,17.3,6:48,11.9
"		133",대전,2017-09-27,19.3,23.2,0:01,16.7,7:29,6.5
"		133",대전,2017-09-28,20.1,24.8,13:34,15.8,23:47,9
"		133",대전,2017-09-29,15.8,21.6,15:06,10.5,6:26,11.1
"		133",대전,2017-09-30,17.5,25.9,15:09,9.8,5:57,16.1
"		133",대전,2017-10-01,15.6,18.2,13:44,13.5,5:40,4.7
"		133",대전,2017-10-02,19.1,23.4,16:01,15.9,0:01,7.5
"		133",대전,2017-10-03,18,22.9,14:19,14.6,7:01,8.3
"		133",대전,2017-10-04,17.5,23.3,14:37,11.8,6:03,11.5
"		133",대전,2017-10-05,18,21.3,11:39,15.5,4:15,5.8
"		133",대전,2017-10-06,16.9,18.6,15:02,15,4:37,3.6
"		133",대전,2017-10-07,19.9,24.8,16:04,16.9,6:39,7.9
"		133",대전,2017-10-08,20.8,27,13:57,16.5,5:24,10.5
"		133",대전,2017-10-09,21.6,26.1,16:36,17.6,3:23,8.5
"		133",대전,2017-10-10,22.3,26.1,16:38,17.9,6:33,8.2
"		133",대전,2017-10-11,17.5,22.1,0:01,13.4,23:54,8.7
"		133",대전,2017-10-12,12.1,13.4,0:01,9.4,24:00:00,4
"		133",대전,2017-10-13,11.6,18.2,14:22,5.8,6:53,12.4
"		133",대전,2017-10-14,13.5,18.9,13:53,8.4,6:54,10.5
"		133",대전,2017-10-15,15,19.9,14:14,9.7,6:35,10.2
"		133",대전,2017-10-16,16,21,14:04,12.6,23:54,8.4
"		133",대전,2017-10-17,15.7,22.6,14:49,9.2,6:51,13.4
"		133",대전,2017-10-18,16.3,19.5,11:41,14.8,7:06,4.7
"		133",대전,2017-10-19,16.1,21.4,12:49,11.4,7:04,10
"		133",대전,2017-10-20,16.1,22.8,15:10,11.1,6:35,11.7
"		133",대전,2017-10-21,15.7,22.6,14:21,9.8,7:00,12.8
"		133",대전,2017-10-22,15.7,22.5,14:08,10,6:36,12.5
"		133",대전,2017-10-23,13,18.7,15:37,9.1,7:16,9.6
"		133",대전,2017-10-24,12.4,19.3,14:55,6.9,6:23,12.4
"		133",대전,2017-10-25,12.4,19.7,14:51,6.6,5:59,13.1
"		133",대전,2017-10-26,12.8,18.7,15:06,7.8,7:20,10.9
"		133",대전,2017-10-27,14.3,19.5,14:09,11.2,23:54,8.3
"		133",대전,2017-10-28,15.5,23.1,13:58,9.2,6:37,13.9
"		133",대전,2017-10-29,11.6,18.2,13:58,5.6,23:50,12.6
"		133",대전,2017-10-30,7,13.8,14:38,1.4,6:48,12.4
"		133",대전,2017-10-31,8.8,17.2,15:30,0.4,7:10,16.8
"		133",대전,2017-11-01,13.1,19,14:31,7.3,4:49,11.7
"		133",대전,2017-11-02,13.9,19.1,14:59,10.9,6:48,8.2
"		133",대전,2017-11-03,11.3,17.6,15:16,7.6,23:58,10
"		133",대전,2017-11-04,7.7,13.9,15:16,3.2,7:15,10.7
"		133",대전,2017-11-05,7.3,14.7,15:13,0.9,7:20,13.8
"		133",대전,2017-11-06,9.2,17.1,15:04,1.7,7:18,15.4
"		133",대전,2017-11-07,13.5,20.8,15:05,5.6,5:50,15.2
"		133",대전,2017-11-08,13.8,18.9,14:15,7,23:59,11.9
"		133",대전,2017-11-09,8.7,16.8,14:55,2.4,6:41,14.4
"		133",대전,2017-11-10,9.9,18.9,13:33,3.4,7:12,15.5
"		133",대전,2017-11-11,6,12.1,14:25,2,23:52,10.1
"		133",대전,2017-11-12,5.4,13.4,15:25,-0.9,7:07,14.3
"		133",대전,2017-11-13,7.3,12.2,15:41,0.7,3:40,11.5
"		133",대전,2017-11-14,8.8,13.9,13:48,4.3,23:58,9.6
"		133",대전,2017-11-15,5.7,10.3,12:31,2.5,23:53,7.8
"		133",대전,2017-11-16,2.6,8.9,15:10,-2.3,6:03,11.2
"		133",대전,2017-11-17,4.7,9.4,22:32,-2.5,6:59,11.9
"		133",대전,2017-11-18,0.9,7.4,0:01,-3.7,23:34,11.1
"		133",대전,2017-11-19,-0.4,3.7,15:23,-5.8,7:18,9.5
"		133",대전,2017-11-20,3.7,9.1,14:12,-2,7:27,11.1
"		133",대전,2017-11-21,2.5,9.9,14:16,-2.8,7:34,12.7
"		133",대전,2017-11-22,4.7,10.1,15:31,-0.7,1:21,10.8
"		133",대전,2017-11-23,1.1,6,14:28,-2.4,6:55,8.4
"		133",대전,2017-11-24,0.9,3.7,13:12,-1.2,22:40,4.9
"		133",대전,2017-11-25,6.1,11.2,15:23,-1.6,4:07,12.8
"		133",대전,2017-11-26,7.1,11.1,14:32,1.1,23:53,10
"		133",대전,2017-11-27,3.1,10.4,15:30,-2.4,7:07,12.8
"		133",대전,2017-11-28,5.8,12.8,14:20,0.2,7:05,12.6
"		133",대전,2017-11-29,6.4,10.7,12:04,1.7,23:52,9
"		133",대전,2017-11-30,-0.3,5,15:18,-3.8,22:40,8.8
"		133",대전,2017-12-01,-0.6,4.4,14:51,-6.5,7:36,10.9
"		133",대전,2017-12-02,2,7.6,14:46,-2.5,7:21,10.1
"		133",대전,2017-12-03,5.6,12.8,13:05,-1.1,2:48,13.9
"		133",대전,2017-12-04,2.3,5.9,0:01,-2.5,22:55,8.4
"		133",대전,2017-12-05,-3.2,1.8,14:03,-7.6,7:07,9.4
"		133",대전,2017-12-06,1.5,7,14:41,-4.7,0:04,11.7
"		133",대전,2017-12-07,3.2,7.5,14:09,-0.5,23:58,8
"		133",대전,2017-12-08,-1.7,2.6,14:43,-4.1,5:13,6.7
"		133",대전,2017-12-09,1.2,4.8,12:16,-1.6,0:01,6.4
"		133",대전,2017-12-10,3.1,8.1,15:24,-1,1:30,9.1
"		133",대전,2017-12-11,-4.2,0,0:01,-8.2,23:56,8.2
"		133",대전,2017-12-12,-6.9,-2,14:07,-11.4,6:55,9.4
"		133",대전,2017-12-13,-5.9,0.5,14:31,-9.9,5:15,10.4
"		133",대전,2017-12-14,-4.9,0.8,14:53,-11,7:26,11.8
"		133",대전,2017-12-15,-1.3,3.6,14:49,-8.1,6:49,11.7
"		133",대전,2017-12-16,-2.1,2.1,0:01,-5.7,23:55,7.8
"		133",대전,2017-12-17,-5.1,0.4,15:26,-9.4,7:54,9.8
"		133",대전,2017-12-18,1,7,15:14,-6.4,0:40,13.4
"		133",대전,2017-12-19,-2.1,3.6,0:14,-5.7,22:59,9.3
"		133",대전,2017-12-20,-1.3,5.6,14:07,-8.3,7:06,13.9
"		133",대전,2017-12-21,-0.6,4.5,15:26,-3.9,7:56,8.4
"		133",대전,2017-12-22,1.9,9.1,14:39,-3.9,1:53,13
"		133",대전,2017-12-23,3.9,11.5,14:59,-1.1,5:21,12.6
"		133",대전,2017-12-24,3.2,6,13:41,0.7,23:37,5.3
"		133",대전,2017-12-25,-0.2,3.2,14:02,-2.8,7:39,6
"		133",대전,2017-12-26,-1.1,3.4,14:04,-5.1,23:50,8.5
"		133",대전,2017-12-27,-5.1,0.5,16:07,-9,7:23,9.5
"		133",대전,2017-12-28,-1.6,3,14:10,-6.9,0:18,9.9
"		133",대전,2017-12-29,2.9,6.2,15:35,-0.5,0:01,6.7
"		133",대전,2017-12-30,3.5,7.6,12:54,0.1,2:25,7.5
"		133",대전,2017-12-31,1.3,5.6,13:58,-2.2,23:52,7.8
"		133",대전,2018-06-01,23.4,31.1,15:26,15.9,5:19,15.2
"		133",대전,2018-06-02,23.4,31.5,15:02,15.8,5:24,15.7
"		133",대전,2018-06-03,23.6,31.1,15:48,15.8,5:33,15.3
"		133",대전,2018-06-04,23.5,29.3,15:01,18.1,5:58,11.2
"		133",대전,2018-06-05,23.9,28.7,15:07,19.3,5:32,9.4
"		133",대전,2018-06-06,24.6,30.7,15:32,18.7,5:24,12
"		133",대전,2018-06-07,24.6,30.6,16:47,20.5,2:08,10.1
"		133",대전,2018-06-08,22.5,27.7,15:58,19.5,5:09,8.2
"		133",대전,2018-06-09,23.1,29,14:54,17.6,5:46,11.4
"		133",대전,2018-06-10,21.6,25.8,12:46,18.5,4:05,7.3
"		133",대전,2018-06-11,20.4,23.7,13:07,18.1,5:39,5.6
"		133",대전,2018-06-12,21.2,25.2,13:50,18.3,6:32,6.9
"		133",대전,2018-06-13,22.8,28.7,15:27,16.5,5:32,12.2
"		133",대전,2018-06-14,22.6,27.9,15:08,19.1,5:20,8.8
"		133",대전,2018-06-15,21.5,26.4,16:02,17,4:44,9.4
"		133",대전,2018-06-16,22.3,28.3,16:09,15.9,5:04,12.4
"		133",대전,2018-06-17,23.5,29.9,16:08,17.4,5:11,12.5
"		133",대전,2018-06-18,25.7,32.2,15:32,20.3,4:37,11.9
"		133",대전,2018-06-19,21.3,24.7,10:28,19.1,23:54,5.6
"		133",대전,2018-06-20,23.4,29.3,16:41,18.6,1:03,10.7
"		133",대전,2018-06-21,23.7,30.1,15:51,18.9,4:42,11.2
"		133",대전,2018-06-22,25,32.3,14:27,17.2,5:12,15.1
"		133",대전,2018-06-23,24.5,30.4,15:22,20.1,6:01,10.3
"		133",대전,2018-06-24,26.2,33.8,14:56,19.4,5:29,14.4
"		133",대전,2018-06-25,26.6,32.9,14:55,19.3,5:18,13.6
"		133",대전,2018-06-26,24,26.9,18:43,21.3,8:43,5.6
"		133",대전,2018-06-27,25.4,29.9,16:05,22.9,5:55,7
"		133",대전,2018-06-28,24.4,26.4,15:51,23.3,3:02,3.1
"		133",대전,2018-06-29,25.5,30.8,15:28,19.8,1:54,11
"		133",대전,2018-06-30,24.9,28.6,12:23,22.5,23:42,6.1
"		133",대전,2018-07-01,22,25.4,12:26,20.5,5:42,4.9
"		133",대전,2018-07-02,22.8,24.4,12:36,21,5:51,3.4
"		133",대전,2018-07-03,25.5,28.6,11:48,22.4,4:21,6.2
"		133",대전,2018-07-04,26.6,30.6,13:44,23.4,5:43,7.2
"		133",대전,2018-07-05,25.5,30.7,14:26,23.2,23:47,7.5
"		133",대전,2018-07-06,22.2,24.5,16:18,20.6,24:00:00,3.9
"		133",대전,2018-07-07,23,27.6,15:39,18.9,3:53,8.7
"		133",대전,2018-07-08,22.3,26,14:33,17.5,5:28,8.5
"		133",대전,2018-07-09,20.5,21.8,0:01,19.3,9:52,2.5
"		133",대전,2018-07-10,26.2,31.6,16:50,20.5,5:21,11.1
"		133",대전,2018-07-11,28.4,32.9,16:25,24.4,5:19,8.5
"		133",대전,2018-07-12,29,32.9,16:00,25.8,5:45,7.1
"		133",대전,2018-07-13,28.8,32.5,16:25,26.1,5:13,6.4
"		133",대전,2018-07-14,28.7,32.9,17:27,25.4,5:54,7.5
"		133",대전,2018-07-15,29.4,34.4,16:04,24.7,5:46,9.7
"		133",대전,2018-07-16,29.7,34.3,15:26,25.7,5:09,8.6
"		133",대전,2018-07-17,29,33.5,15:49,25.4,6:13,8.1
"		133",대전,2018-07-18,29,33,14:50,24.8,5:38,8.2
"		133",대전,2018-07-19,29.2,34.7,15:46,24.8,5:08,9.9
"		133",대전,2018-07-20,29.9,35.3,15:02,23.7,5:53,11.6
"		133",대전,2018-07-21,30.8,36.3,14:27,25.6,5:40,10.7
"		133",대전,2018-07-22,30.9,36.5,15:36,25.6,5:38,10.9
"		133",대전,2018-07-23,30.8,35.3,16:35,26.5,5:36,8.8
"		133",대전,2018-07-24,31.3,36.3,13:36,26.2,5:11,10.1
"		133",대전,2018-07-25,30.6,34.4,15:20,27.5,5:33,6.9
"		133",대전,2018-07-26,30.7,35.5,15:16,26.2,5:35,9.3
"		133",대전,2018-07-27,31.2,37.3,16:16,26.2,5:21,11.1
"		133",대전,2018-07-28,29.5,37.3,15:28,26.4,23:31,10.9
"		133",대전,2018-07-29,30.1,35.4,16:05,25.5,5:47,9.9
"		133",대전,2018-07-30,30.5,35.8,15:42,26,4:44,9.8
"		133",대전,2018-07-31,31.4,37.2,14:42,25.4,5:59,11.8
"		133",대전,2018-08-01,32.9,38.9,16:02,26.3,5:49,12.6
"		133",대전,2018-08-02,33.4,38.6,14:06,27.6,6:10,11
"		133",대전,2018-08-03,32.8,37.8,14:54,27.5,5:30,10.3
"		133",대전,2018-08-04,31.3,35.7,14:50,28,5:59,7.7
"		133",대전,2018-08-05,30.6,35,16:24,26.8,3:10,8.2
"		133",대전,2018-08-06,30.8,35.7,13:58,27,6:00,8.7
"		133",대전,2018-08-07,31.5,36.7,14:43,27.6,5:39,9.1
"		133",대전,2018-08-08,31.2,36.4,15:08,27.9,5:29,8.5
"		133",대전,2018-08-09,30.4,35.7,16:06,26.6,5:11,9.1
"		133",대전,2018-08-10,30.9,36.3,15:10,27.5,6:29,8.8
"		133",대전,2018-08-11,30,34.7,12:53,26.9,5:33,7.8
"		133",대전,2018-08-12,30.1,35.3,14:40,25.9,4:48,9.4
"		133",대전,2018-08-13,31.2,38,15:56,26.2,5:30,11.8
"		133",대전,2018-08-14,32.3,38.1,16:27,27.4,6:03,10.7
"		133",대전,2018-08-15,32.9,39.4,15:36,26.8,5:59,12.6
"		133",대전,2018-08-16,30,36.8,13:38,25.8,24:00:00,11
"		133",대전,2018-08-17,27,32.5,14:21,23.2,5:59,9.3
"		133",대전,2018-08-18,26.7,32.5,14:52,20.4,6:12,12.1
"		133",대전,2018-08-19,28.2,34.7,16:45,21.4,6:16,13.3
"		133",대전,2018-08-20,29.4,35.3,13:34,24.2,5:30,11.1
"		133",대전,2018-08-21,27.7,30.7,12:01,25.8,23:47,4.9
"		133",대전,2018-08-22,30.8,38.7,14:29,23.7,5:24,15
"		133",대전,2018-08-23,28.8,32,13:37,26.4,23:56,5.6
"		133",대전,2018-08-24,25.2,26.7,15:21,23.7,24:00:00,3
"		133",대전,2018-08-25,25.1,27.8,13:57,23.4,5:34,4.4
"		133",대전,2018-08-26,21.3,24.4,10:23,20.1,22:34,4.3
"		133",대전,2018-08-27,23.6,25.6,15:29,20.4,0:01,5.2
"		133",대전,2018-08-28,26.1,29.3,17:20,23.9,6:01,5.4
"		133",대전,2018-08-29,27.7,32.2,14:52,23.9,5:58,8.3
"		133",대전,2018-08-30,25.9,28.8,13:40,24.4,23:33,4.4
"		133",대전,2018-08-31,22.2,25.7,17:08,19.5,6:26,6.2
"		133",대전,2018-09-01,24.4,29.5,15:34,20.6,6:01,8.9
"		133",대전,2018-09-02,24,29,14:23,19.2,6:23,9.8
"		133",대전,2018-09-03,24.4,29.8,13:17,22.6,5:21,7.2
"		133",대전,2018-09-04,23.9,28.2,15:10,21,23:48,7.2
"		133",대전,2018-09-05,23.9,28.6,14:27,19.2,6:14,9.4
"		133",대전,2018-09-06,23.7,27,13:15,20.8,5:17,6.2
"		133",대전,2018-09-07,22,25.7,14:06,18.9,23:56,6.8
"		133",대전,2018-09-08,20.8,26.7,15:13,14.6,6:36,12.1
"		133",대전,2018-09-09,21.9,28.2,16:23,15.8,6:04,12.4
"		133",대전,2018-09-10,22.1,27.5,15:18,17.6,6:21,9.9
"		133",대전,2018-09-11,20.7,24.9,12:16,15.9,5:59,9
"		133",대전,2018-09-12,22.3,28,13:54,15.5,6:15,12.5
"		133",대전,2018-09-13,21.6,24.4,16:21,20.3,5:58,4.1
"		133",대전,2018-09-14,21.9,23.1,14:22,20.1,3:53,3
"		133",대전,2018-09-15,22.6,24.2,13:14,21.1,7:46,3.1
"		133",대전,2018-09-16,22.6,25.5,12:09,20.8,23:10,4.7
"		133",대전,2018-09-17,22.7,27.7,14:46,19.3,23:43,8.4
"		133",대전,2018-09-18,21.8,28.1,15:14,16.5,6:20,11.6
"		133",대전,2018-09-19,21.4,25.3,14:40,17.1,5:02,8.2
"		133",대전,2018-09-20,21,22,11:59,19.1,8:24,2.9
"		133",대전,2018-09-21,19.7,20.8,16:14,18.9,5:09,1.9
"		133",대전,2018-09-22,20.9,26.1,15:13,16.3,23:54,9.8
"		133",대전,2018-09-23,18.9,25.3,15:38,14.9,3:16,10.4
"		133",대전,2018-09-24,16.9,22.7,14:59,13,23:50,9.7
"		133",대전,2018-09-25,17.4,24.1,14:58,9.9,6:22,14.2
"		133",대전,2018-09-26,18.7,23.5,14:56,15.4,6:06,8.1
"		133",대전,2018-09-27,18.6,24.7,15:10,12.6,6:28,12.1
"		133",대전,2018-09-28,17.6,21,14:41,13,6:22,8
"		133",대전,2018-09-29,20,25.8,14:26,13.7,6:17,12.1
"		133",대전,2018-09-30,18.6,24.8,13:05,14.6,23:17,10.2
"		133",대전,2018-10-01,15.5,19.6,14:47,12,6:27,7.6
"		133",대전,2018-10-02,15.8,22.1,14:41,10.6,6:24,11.5
"		133",대전,2018-10-03,16,22.9,15:03,10.1,6:02,12.8
"		133",대전,2018-10-04,19.1,25.6,15:25,11.8,6:26,13.8
"		133",대전,2018-10-05,17.8,19.7,0:01,16.4,6:14,3.3
"		133",대전,2018-10-06,17.9,20.5,14:21,17.1,2:50,3.4
"		133",대전,2018-10-07,17.2,23.2,14:38,12.3,23:54,10.9
"		133",대전,2018-10-08,13.8,20.4,14:05,9,6:40,11.4
"		133",대전,2018-10-09,14.8,19.6,15:44,10.2,0:08,9.4
"		133",대전,2018-10-10,13.9,17.6,13:41,8.4,23:57,9.2
"		133",대전,2018-10-11,10.7,15.9,14:38,5.8,6:47,10.1
"		133",대전,2018-10-12,10.8,17.5,15:03,5.2,6:45,12.3
"		133",대전,2018-10-13,11.7,19.6,15:02,4.9,6:42,14.7
"		133",대전,2018-10-14,13.2,19.7,15:01,6.9,6:34,12.8
"		133",대전,2018-10-15,14.2,20.7,14:39,8.1,6:41,12.6
"		133",대전,2018-10-16,13,17.4,15:57,10.3,5:16,7.1
"		133",대전,2018-10-17,12.5,19.6,14:18,7.7,6:40,11.9
"		133",대전,2018-10-18,11.6,18.3,14:04,5.5,6:35,12.8
"		133",대전,2018-10-19,12.2,18.6,15:01,7.5,6:57,11.1
"		133",대전,2018-10-20,12.1,20.7,15:39,5.6,6:57,15.1
"		133",대전,2018-10-21,12.1,21,15:12,5.4,6:34,15.6
"		133",대전,2018-10-22,13.4,21,15:08,8.1,2:56,12.9
"		133",대전,2018-10-23,12.7,19.6,15:06,8.4,6:27,11.2
"		133",대전,2018-10-24,12.6,19.3,15:10,7.6,7:04,11.7
"		133",대전,2018-10-25,12.8,21.5,15:15,6.7,5:27,14.8
"		133",대전,2018-10-26,11.6,13.4,16:01,10.2,6:21,3.2
"		133",대전,2018-10-27,10.3,14.2,14:58,6.1,23:51,8.1
"		133",대전,2018-10-28,9.4,16.3,13:37,6,5:58,10.3
"		133",대전,2018-10-29,9.1,14,15:21,6.3,2:29,7.7
"		133",대전,2018-10-30,6.8,12.8,14:59,1.5,7:08,11.3
"		133",대전,2018-10-31,8.1,14.5,14:47,3.8,1:23,10.7
"		133",대전,2018-11-01,7.7,15.9,14:52,1.4,6:44,14.5
"		133",대전,2018-11-02,9.2,18.5,15:00,1.8,7:00,16.7
"		133",대전,2018-11-03,10,19.1,14:35,3,6:54,16.1
"		133",대전,2018-11-04,10.2,18.8,15:18,3.7,6:42,15.1
"		133",대전,2018-11-05,10.5,17.8,13:59,4,7:16,13.8
"		133",대전,2018-11-06,11.5,19.4,14:58,5.2,7:04,14.2
"		133",대전,2018-11-07,12.6,14,14:51,11,5:38,3
"		133",대전,2018-11-08,14,16.5,19:25,12.5,2:52,4
"		133",대전,2018-11-09,11.6,14.9,14:30,7.9,23:52,7
"		133",대전,2018-11-10,11.1,17.4,13:06,6.3,6:32,11.1
"		133",대전,2018-11-11,9.5,11.6,16:10,6.7,3:15,4.9
"		133",대전,2018-11-12,8.8,14.7,14:11,4.6,7:07,10.1
"		133",대전,2018-11-13,8.3,15.5,15:40,3,5:24,12.5
"		133",대전,2018-11-14,9,16.8,15:34,3.3,7:03,13.5
"		133",대전,2018-11-15,9.1,16.6,15:34,3.3,6:49,13.3
"		133",대전,2018-11-16,9.7,14.2,14:34,6.2,5:51,8
"		133",대전,2018-11-17,6.8,13,14:29,2.2,7:43,10.8
"		133",대전,2018-11-18,5.5,11.3,15:15,0.8,7:11,10.5
"		133",대전,2018-11-19,8.6,14.7,14:56,2.8,7:46,11.9
"		133",대전,2018-11-20,6.2,14,14:12,0.5,7:45,13.5
"		133",대전,2018-11-21,4.6,11.1,13:00,1.8,2:35,9.3
"		133",대전,2018-11-22,3.8,9.3,14:31,-0.9,7:28,10.2
"		133",대전,2018-11-23,2.4,8.2,13:31,-2.3,7:18,10.5
"		133",대전,2018-11-24,3.9,6.7,15:44,0,0:19,6.7
"		133",대전,2018-11-25,6.9,11.4,14:01,3.7,23:49,7.7
"		133",대전,2018-11-26,6.1,14.4,15:05,1.2,5:11,13.2
"		133",대전,2018-11-27,7.7,14.2,13:09,0.4,7:41,13.8
"		133",대전,2018-11-28,5.2,10.7,15:52,1.5,24:00:00,9.2
"		133",대전,2018-11-29,4.7,9.4,15:50,-0.7,6:50,10.1
"		133",대전,2018-11-30,5.7,11.6,15:37,1.4,7:54,10.2
"		133",대전,2018-12-01,5.2,12.1,14:32,1,5:34,11.1
"		133",대전,2018-12-02,8,15,15:49,0.6,6:52,14.4
"		133",대전,2018-12-03,12.6,15,17:41,9.3,4:56,5.7
"		133",대전,2018-12-04,9.5,14.6,0:01,3.3,24:00:00,11.3
"		133",대전,2018-12-05,1.5,5.3,13:44,-2.7,7:03,8
"		133",대전,2018-12-06,2.7,5.7,15:15,0.5,6:38,5.2
"		133",대전,2018-12-07,-3.7,2.4,0:31,-7.1,23:51,9.5
"		133",대전,2018-12-08,-6.6,-2.3,15:46,-9.9,7:32,7.6
"		133",대전,2018-12-09,-5.8,-0.5,14:34,-11,7:38,10.5
"		133",대전,2018-12-10,-2.8,4.1,15:28,-8.7,7:13,12.8
"		133",대전,2018-12-11,-0.8,0.4,16:05,-2.8,1:40,3.2
"		133",대전,2018-12-12,-1.2,4,15:15,-4.5,7:33,8.5
"		133",대전,2018-12-13,-0.8,6.1,13:05,-5.6,2:56,11.7
"		133",대전,2018-12-14,-2.7,2.6,14:48,-6.5,7:02,9.1
"		133",대전,2018-12-15,-2.5,4.3,14:37,-8.2,7:34,12.5
"		133",대전,2018-12-16,0.7,6.3,14:16,-3.6,5:06,9.9
