"		지점번호",지점명,일시,평균기온(℃),최고기온(℃),"	최고기온시각",최저기온(℃),최저기온시각,일교차
"		133",대전,2018-12-17,3.6,7.8,14:19,0.5,2:45,7.3
"		133",대전,2018-12-18,2.9,8.9,14:16,-2.3,6:49,11.2
"		133",대전,2018-12-19,6.7,12.2,13:56,1.6,1:30,10.6
"		133",대전,2018-12-20,4.2,10,15:07,0,24:00:00,10
"		133",대전,2018-12-21,4.6,10,16:10,-2.6,6:50,12.6
"		133",대전,2018-12-22,6.6,13.8,14:25,0.8,7:55,13
"		133",대전,2018-12-23,5.4,10.6,14:10,-0.7,23:56,11.3
"		133",대전,2018-12-24,-0.9,4.2,14:51,-4.9,7:48,9.1
"		133",대전,2018-12-25,-0.3,4.7,16:10,-5.7,6:14,10.4
"		133",대전,2018-12-26,1.7,5.9,14:10,-1.5,23:49,7.4
"		133",대전,2018-12-27,-5.9,-1.5,0:01,-8.4,22:36,6.9
"		133",대전,2018-12-28,-8.6,-4,15:44,-11.1,5:36,7.1
"		133",대전,2018-12-29,-6.1,-0.7,15:19,-10.7,3:31,10
"		133",대전,2018-12-30,-5.4,0.2,15:44,-10.4,7:48,10.6
"		133",대전,2018-12-31,-4.7,2.5,14:53,-10.7,7:54,13.2
"		133",대전,2019-06-01,19.1,24.5,16:42,12.9,5:41,11.6
"		133",대전,2019-06-02,21.5,28.6,16:52,14.6,5:28,14
"		133",대전,2019-06-03,23.4,30.9,16:16,14.6,5:29,16.3
"		133",대전,2019-06-04,24.3,31.7,16:05,17.5,5:45,14.2
"		133",대전,2019-06-05,24.3,30.9,16:04,18.1,5:24,12.8
"		133",대전,2019-06-06,22,28.2,13:38,16.9,23:24,11.3
"		133",대전,2019-06-07,18.8,20.5,17:48,16.6,1:03,3.9
"		133",대전,2019-06-08,21.3,27.2,15:36,16.1,4:50,11.1
"		133",대전,2019-06-09,22.1,28.1,14:08,17.9,23:59,10.2
"		133",대전,2019-06-10,18.9,23.9,15:29,15.1,5:26,8.8
"		133",대전,2019-06-11,21.1,26.2,16:32,16.1,5:32,10.1
"		133",대전,2019-06-12,21.4,27.9,16:08,15.7,5:33,12.2
"		133",대전,2019-06-13,23.4,30.1,15:26,16.5,5:14,13.6
"		133",대전,2019-06-14,21.9,25.1,12:55,19.3,5:22,5.8
"		133",대전,2019-06-15,21.9,27.4,14:16,16.7,5:47,10.7
"		133",대전,2019-06-16,21.9,28.2,15:18,15.9,5:28,12.3
"		133",대전,2019-06-17,22.2,27.6,15:45,17.9,4:55,9.7
"		133",대전,2019-06-18,21.7,25.8,13:32,17.5,5:28,8.3
"		133",대전,2019-06-19,22.7,27,14:07,19.9,3:11,7.1
"		133",대전,2019-06-20,23.9,29.1,16:17,19.2,5:23,9.9
"		133",대전,2019-06-21,23.8,29,15:27,19.8,4:47,9.2
"		133",대전,2019-06-22,23.9,29.7,15:30,19.2,5:35,10.5
"		133",대전,2019-06-23,24.2,29.6,15:27,18.5,5:38,11.1
"		133",대전,2019-06-24,24.9,30.6,14:28,19.1,5:01,11.5
"		133",대전,2019-06-25,26.4,33.2,16:03,19,5:38,14.2
"		133",대전,2019-06-26,22.1,24.8,0:01,20.8,5:42,4
"		133",대전,2019-06-27,24.7,29.2,16:26,21.3,2:09,7.9
"		133",대전,2019-06-28,25.4,29.9,15:12,22.1,5:43,7.8
"		133",대전,2019-06-29,22.2,24,11:06,21.4,5:22,2.6
"		133",대전,2019-06-30,24,28.1,14:23,21.1,4:28,7
"		133",대전,2019-07-01,23.7,27.3,15:37,20.7,23:53,6.6
"		133",대전,2019-07-02,23.8,29.9,16:04,17.2,5:24,12.7
"		133",대전,2019-07-03,24.4,28.8,16:00,20.2,5:53,8.6
"		133",대전,2019-07-04,25.6,32,16:08,19.2,5:33,12.8
"		133",대전,2019-07-05,27.7,35.1,15:05,20,5:46,15.1
"		133",대전,2019-07-06,27.5,33.3,15:10,20.7,5:02,12.6
"		133",대전,2019-07-07,25.3,30.2,15:24,21.1,5:34,9.1
"		133",대전,2019-07-08,24.5,30.5,15:21,19.6,4:03,10.9
"		133",대전,2019-07-09,24.4,29.3,15:46,19.6,5:37,9.7
"		133",대전,2019-07-10,21.6,24,10:17,19.5,22:54,4.5
"		133",대전,2019-07-11,21.3,23.2,13:45,19.5,0:01,3.7
"		133",대전,2019-07-12,23.5,28.1,15:02,19.9,3:05,8.2
"		133",대전,2019-07-13,24.4,28.8,13:50,21.4,1:35,7.4
"		133",대전,2019-07-14,25.9,31,14:26,21.4,5:58,9.6
"		133",대전,2019-07-15,23.8,28.3,12:46,21.5,24:00:00,6.8
"		133",대전,2019-07-16,24.8,30.6,15:08,20.2,5:53,10.4
"		133",대전,2019-07-17,26,30,13:59,22.2,5:59,7.8
"		133",대전,2019-07-18,25.6,28.7,15:51,22.8,5:55,5.9
"		133",대전,2019-07-19,26.6,30,14:09,23.5,5:21,6.5
"		133",대전,2019-07-20,25.6,28.5,13:00,23.8,5:41,4.7
"		133",대전,2019-07-21,24.8,27.3,16:56,22.3,3:58,5
"		133",대전,2019-07-22,27.9,32,15:30,25.4,5:00,6.6
"		133",대전,2019-07-23,29,33.1,14:52,26.2,5:26,6.9
"		133",대전,2019-07-24,27.7,29.7,14:21,25.5,4:35,4.2
"		133",대전,2019-07-25,26.4,27.8,16:02,25.6,4:59,2.2
"		133",대전,2019-07-26,27,29.8,12:30,25.7,5:49,4.1
"		133",대전,2019-07-27,27.9,31.4,14:04,25.1,5:41,6.3
"		133",대전,2019-07-28,26.7,28.8,10:51,25.5,13:28,3.3
"		133",대전,2019-07-29,28.5,32.8,14:35,24.5,5:23,8.3
"		133",대전,2019-07-30,29.4,33.3,15:46,26.4,2:23,6.9
"		133",대전,2019-07-31,29.6,33,14:16,27.4,5:45,5.6
"		133",대전,2019-08-01,29.5,33.9,17:35,26.2,5:10,7.7
"		133",대전,2019-08-02,30,34.2,15:13,25.9,5:51,8.3
"		133",대전,2019-08-03,29.9,35.6,12:52,26,5:57,9.6
"		133",대전,2019-08-04,29.8,35.6,15:26,25.7,6:05,9.9
"		133",대전,2019-08-05,30.7,36,14:13,25.7,5:10,10.3
"		133",대전,2019-08-06,29.7,32.7,14:22,26.7,6:16,6
"		133",대전,2019-08-07,28.6,33.3,15:10,24.3,3:30,9
"		133",대전,2019-08-08,28.5,33.8,15:03,26,21:18,7.8
"		133",대전,2019-08-09,29.5,34,14:59,25.6,2:41,8.4
"		133",대전,2019-08-10,30.2,34.5,14:53,26.3,5:52,8.2
"		133",대전,2019-08-11,29.7,33.9,13:14,26.4,6:02,7.5
"		133",대전,2019-08-12,29,32.5,14:09,26.2,7:40,6.3
"		133",대전,2019-08-13,29.8,34.3,12:49,25.7,5:55,8.6
"		133",대전,2019-08-14,30.1,34,14:03,26.5,6:00,7.5
"		133",대전,2019-08-15,25.8,29.3,0:01,24.7,7:11,4.6
"		133",대전,2019-08-16,26.9,30.7,15:52,24.8,23:57,5.9
"		133",대전,2019-08-17,26.3,29.8,14:08,23.5,23:46,6.3
"		133",대전,2019-08-18,25.6,30.9,15:30,20.5,5:36,10.4
"		133",대전,2019-08-19,26.5,31.9,14:25,21,5:57,10.9
"		133",대전,2019-08-20,27.8,32.2,14:02,23.5,6:13,8.7
"		133",대전,2019-08-21,27.3,32,14:06,23.4,6:24,8.6
"		133",대전,2019-08-22,26.5,29.7,15:08,23.5,23:59,6.2
"		133",대전,2019-08-23,25.2,29.9,15:26,22.1,23:54,7.8
"		133",대전,2019-08-24,23.6,27.1,14:58,20.6,6:03,6.5
"		133",대전,2019-08-25,24.6,29.9,15:38,20.1,6:12,9.8
"		133",대전,2019-08-26,25.9,31.5,14:51,19.3,6:11,12.2
"		133",대전,2019-08-27,22.4,26.1,0:01,20.1,8:38,6
"		133",대전,2019-08-28,24.2,28.4,14:26,21.6,1:14,6.8
"		133",대전,2019-08-29,23.2,26.9,11:36,20.7,15:54,6.2
"		133",대전,2019-08-30,23.2,27.8,15:01,19.4,5:01,8.4
"		133",대전,2019-08-31,23.3,28.3,15:39,18.3,6:19,10
"		133",대전,2019-09-01,23.5,28.3,14:18,18.9,6:18,9.4
"		133",대전,2019-09-02,22.6,26.7,13:49,20.5,6:18,6.2
"		133",대전,2019-09-03,22.3,23.9,13:54,20.3,6:18,3.6
"		133",대전,2019-09-04,24.5,28.2,14:28,22.2,7:18,6
"		133",대전,2019-09-05,24.4,28.2,13:02,22.8,5:33,5.4
"		133",대전,2019-09-06,25.6,27.6,12:45,22.6,5:50,5
"		133",대전,2019-09-07,26.2,29.9,11:57,23.9,20:22,6
"		133",대전,2019-09-08,25.3,29.1,14:17,23.3,6:03,5.8
"		133",대전,2019-09-09,24,25.3,16:01,22.3,8:04,3
"		133",대전,2019-09-10,27.2,31.5,15:00,23.4,3:43,8.1
"		133",대전,2019-09-11,25.3,28.7,15:14,23.7,23:55,5
"		133",대전,2019-09-12,20.8,23.7,0:01,19.5,23:57,4.2
"		133",대전,2019-09-13,22.9,28.2,15:00,17.2,5:01,11
"		133",대전,2019-09-14,23.4,28.2,13:42,19.2,5:31,9
"		133",대전,2019-09-15,25.3,30.5,15:05,21.4,6:29,9.1
"		133",대전,2019-09-16,24.5,29.1,14:53,21,6:10,8.1
"		133",대전,2019-09-17,23,28.5,14:01,17.2,6:22,11.3
"		133",대전,2019-09-18,21.9,28.7,14:21,15.6,23:56,13.1
"		133",대전,2019-09-19,20.2,26.9,14:39,13.2,5:56,13.7
"		133",대전,2019-09-20,20,23,11:53,17.4,6:21,5.6
"		133",대전,2019-09-21,17.8,20.1,9:48,15.9,22:55,4.2
"		133",대전,2019-09-22,16.4,17.4,15:43,15.6,2:16,1.8
"		133",대전,2019-09-23,17.8,21.7,13:57,14.6,23:56,7.1
"		133",대전,2019-09-24,18.3,25.2,15:28,12.3,6:15,12.9
"		133",대전,2019-09-25,18.8,24,14:01,13,5:59,11
"		133",대전,2019-09-26,20.9,25.3,15:01,17.5,6:49,7.8
"		133",대전,2019-09-27,22.7,28.5,16:03,17.1,6:48,11.4
"		133",대전,2019-09-28,24.2,29.2,13:53,20.3,6:58,8.9
"		133",대전,2019-09-29,22.7,28.5,14:59,18.7,23:33,9.8
"		133",대전,2019-09-30,22.1,29.1,15:40,15.9,6:33,13.2
"		133",대전,2019-10-01,22.1,25.8,13:48,18.6,5:46,7.2
"		133",대전,2019-10-02,21.1,22.2,5:56,20.3,23:47,1.9
"		133",대전,2019-10-03,22.2,26.9,15:32,19.5,4:44,7.4
"		133",대전,2019-10-04,22.5,27.5,15:18,19.7,3:28,7.8
"		133",대전,2019-10-05,19.2,21.1,0:01,16.5,23:36,4.6
"		133",대전,2019-10-06,18.4,22.6,15:04,15.6,6:25,7
"		133",대전,2019-10-07,15.7,16.9,0:01,14.5,7:40,2.4
"		133",대전,2019-10-08,15.6,21.8,14:16,9.9,24:00:00,11.9
"		133",대전,2019-10-09,13.2,20.2,14:52,6.5,6:38,13.7
"		133",대전,2019-10-10,14.1,19.7,14:55,9.6,3:56,10.1
"		133",대전,2019-10-11,17.4,24.6,14:50,11.8,4:50,12.8
"		133",대전,2019-10-12,18.3,24.2,15:01,14,5:47,10.2
"		133",대전,2019-10-13,16.7,22.9,14:21,10.6,6:30,12.3
"		133",대전,2019-10-14,14.6,21.1,13:54,9.8,23:57,11.3
"		133",대전,2019-10-15,14.2,20.3,13:19,8.2,2:56,12.1
"		133",대전,2019-10-16,14.5,20.9,15:15,9,6:43,11.9
"		133",대전,2019-10-17,15,20.5,15:30,11.3,4:47,9.2
"		133",대전,2019-10-18,15.8,20.8,15:51,11,4:45,9.8
"		133",대전,2019-10-19,16.7,22.9,15:45,13,6:53,9.9
"		133",대전,2019-10-20,15.4,22.4,14:49,10.8,6:59,11.6
"		133",대전,2019-10-21,15.5,23.3,15:18,9.5,5:39,13.8
"		133",대전,2019-10-22,16.9,23.5,14:51,11,6:39,12.5
"		133",대전,2019-10-23,16.5,18.6,13:10,12.9,4:10,5.7
"		133",대전,2019-10-24,18.9,23.6,14:26,15.4,7:18,8.2
"		133",대전,2019-10-25,17.3,23,13:10,12,6:10,11
"		133",대전,2019-10-26,12.7,17.4,14:37,8.3,23:53,9.1
"		133",대전,2019-10-27,10.8,17.4,14:23,5.4,6:54,12
"		133",대전,2019-10-28,11.9,18.5,14:15,4.6,6:55,13.9
"		133",대전,2019-10-29,14.1,18.4,14:38,9.9,23:56,8.5
"		133",대전,2019-10-30,11.6,18.3,15:08,5.8,7:07,12.5
"		133",대전,2019-10-31,13.3,20.2,13:52,6,6:55,14.2
"		133",대전,2019-11-01,14.6,22,14:28,10.1,23:58,11.9
"		133",대전,2019-11-02,13.2,19.2,15:18,7.1,6:59,12.1
"		133",대전,2019-11-03,14.4,20.2,15:04,10.2,7:14,10
"		133",대전,2019-11-04,13.6,20.8,13:26,9.1,7:11,11.7
"		133",대전,2019-11-05,12.1,19.6,13:41,6.4,7:09,13.2
"		133",대전,2019-11-06,11.8,18.5,13:50,5.9,7:17,12.6
"		133",대전,2019-11-07,10.8,17.8,14:47,5.3,23:58,12.5
"		133",대전,2019-11-08,6.8,14.6,14:47,1.2,6:49,13.4
"		133",대전,2019-11-09,8.1,17.2,14:52,0.6,7:04,16.6
"		133",대전,2019-11-10,9.1,16.6,15:49,3.3,6:51,13.3
"		133",대전,2019-11-11,11.7,16.3,14:22,8.8,2:12,7.5
"		133",대전,2019-11-12,9.6,16.1,14:42,5,6:45,11.1
"		133",대전,2019-11-13,8.2,13.2,15:26,4.4,4:59,8.8
"		133",대전,2019-11-14,2.9,7.7,0:01,-0.2,23:41,7.9
"		133",대전,2019-11-15,9.6,17.1,13:49,-1.3,2:51,18.4
"		133",대전,2019-11-16,13,18.9,13:20,8.3,23:53,10.6
"		133",대전,2019-11-17,9.8,12.9,23:33,6.3,6:02,6.6
"		133",대전,2019-11-18,7.7,13.8,1:24,3.1,21:51,10.7
"		133",대전,2019-11-19,2.6,5.8,13:42,-0.2,7:41,6
"		133",대전,2019-11-20,2,8.4,14:50,-2.4,7:20,10.8
"		133",대전,2019-11-21,4.3,11,14:24,-2.6,6:37,13.6
"		133",대전,2019-11-22,9.9,18.1,15:16,3,7:40,15.1
"		133",대전,2019-11-23,11.4,18.8,14:41,4.7,7:36,14.1
"		133",대전,2019-11-24,12.8,21.2,14:25,7.3,7:46,13.9
"		133",대전,2019-11-25,3.6,9.4,0:01,1.7,23:21,7.7
"		133",대전,2019-11-26,7.7,15.8,15:25,0.3,6:17,15.5
"		133",대전,2019-11-27,5.8,8.8,0:01,1.6,23:55,7.2
"		133",대전,2019-11-28,4.6,12.7,14:12,-1,6:19,13.7
"		133",대전,2019-11-29,2.9,9.7,15:25,-1.6,7:41,11.3
"		133",대전,2019-11-30,4.9,13,14:45,-2.5,7:00,15.5
"		133",대전,2019-12-01,6.4,8.2,11:33,4.7,7:25,3.5
"		133",대전,2019-12-02,2.7,7.1,13:59,-1.4,22:58,8.5
"		133",대전,2019-12-03,2.3,6.5,11:43,-2.5,7:10,9
"		133",대전,2019-12-04,5.7,10.5,15:18,1.4,0:28,9.1
"		133",대전,2019-12-05,-0.6,4,14:10,-5.5,23:59,9.5
"		133",대전,2019-12-06,-4.4,1.9,14:54,-9.6,7:09,11.5
"		133",대전,2019-12-07,-0.1,6.6,13:11,-7.2,4:27,13.8
"		133",대전,2019-12-08,1.2,7.7,14:56,-2.7,7:39,10.4
"		133",대전,2019-12-09,3.3,11.2,15:19,-3.8,7:03,15
"		133",대전,2019-12-10,7.8,13.9,15:20,3,4:57,10.9
"		133",대전,2019-12-11,7.9,12.6,10:14,2.5,23:51,10.1
"		133",대전,2019-12-12,1,6.5,14:41,-2.8,7:48,9.3
"		133",대전,2019-12-13,0.9,7.4,15:44,-4.8,7:21,12.2
"		133",대전,2019-12-14,4.4,8.9,14:56,1.5,0:01,7.4
"		133",대전,2019-12-15,5.4,13.5,14:25,-2.2,7:44,15.7
"		133",대전,2019-12-16,7.9,15.2,14:28,1.9,6:19,13.3
"		133",대전,2019-12-17,7.7,10.5,16:00,5.3,3:41,5.2
"		133",대전,2019-12-18,2.7,6.3,0:01,0.1,23:54,6.2
"		133",대전,2019-12-19,0.8,6.1,14:23,-2.7,8:12,8.8
"		133",대전,2019-12-20,0.9,5.5,14:44,-2.3,23:55,7.8
"		133",대전,2019-12-21,0.3,6.5,14:54,-4.5,6:20,11
"		133",대전,2019-12-22,3.2,10,15:39,-1.1,0:42,11.1
"		133",대전,2019-12-23,3.8,8.7,13:39,0,23:57,8.7
"		133",대전,2019-12-24,1.2,7.8,14:58,-2.4,8:00,10.2
"		133",대전,2019-12-25,2.2,8.9,14:46,-3.6,6:45,12.5
"		133",대전,2019-12-26,2.4,4,0:01,0.5,23:27,3.5
"		133",대전,2019-12-27,0.1,5.2,14:32,-3.1,8:05,8.3
"		133",대전,2019-12-28,0.6,8.2,15:09,-5,8:05,13.2
"		133",대전,2019-12-29,2,6.3,15:59,-2.3,4:27,8.6
"		133",대전,2019-12-30,4.2,9.4,13:11,-0.4,23:47,9.8
"		133",대전,2019-12-31,-4.7,-0.4,0:01,-7.5,23:51,7.1
"		133",대전,2020-06-01,21.1,26.5,14:15,16.3,23:59,10.2
"		133",대전,2020-06-02,20.1,23.2,15:09,15,5:35,8.2
"		133",대전,2020-06-03,23.3,28.8,16:18,19.3,5:32,9.5
"		133",대전,2020-06-04,25.3,30.9,15:24,21.9,0:01,9
"		133",대전,2020-06-05,25.4,30.8,16:10,22,3:28,8.8
"		133",대전,2020-06-06,24.7,31.3,14:14,20,5:31,11.3
"		133",대전,2020-06-07,24,30.1,16:11,20.3,6:00,9.8
"		133",대전,2020-06-08,26.2,32.7,15:24,19.4,5:28,13.3
"		133",대전,2020-06-09,27.3,34.3,15:40,20.3,4:41,14
"		133",대전,2020-06-10,26.1,34.2,13:57,21.6,5:19,12.6
"		133",대전,2020-06-11,25.4,30.8,17:15,20.9,4:04,9.9
"		133",대전,2020-06-12,24.4,26.6,9:28,22,5:32,4.6
"		133",대전,2020-06-13,24.4,29.9,14:25,21.1,3:36,8.8
"		133",대전,2020-06-14,24.4,28.3,14:55,21.3,23:57,7
"		133",대전,2020-06-15,23.3,29,15:17,18.7,5:01,10.3
"		133",대전,2020-06-16,24.2,29.5,16:00,18.7,5:01,10.8
"		133",대전,2020-06-17,23.5,27.8,15:16,20.5,5:11,7.3
"		133",대전,2020-06-18,20.9,22.2,11:18,19.9,5:50,2.3
"		133",대전,2020-06-19,24,29.2,15:53,18.8,6:31,10.4
"		133",대전,2020-06-20,24.8,29.4,14:56,20.2,5:36,9.2
"		133",대전,2020-06-21,26.2,32.2,15:58,20.4,5:35,11.8
"		133",대전,2020-06-22,27.2,33.8,15:04,20.7,5:49,13.1
"		133",대전,2020-06-23,27,31.6,12:37,21.8,5:45,9.8
"		133",대전,2020-06-24,23,26.2,0:01,21.3,19:45,4.9
"		133",대전,2020-06-25,21.8,22.8,8:21,20.2,21:53,2.6
"		133",대전,2020-06-26,23.2,27.6,16:02,19.7,3:25,7.9
"		133",대전,2020-06-27,24.6,30.3,15:03,20,4:45,10.3
"		133",대전,2020-06-28,24.8,30,17:13,19.7,5:32,10.3
"		133",대전,2020-06-29,22.4,27.6,12:48,20.3,19:30,7.3
"		133",대전,2020-06-30,20.3,21.5,15:14,18.3,23:35,3.2
"		133",대전,2020-07-01,20.9,24.3,15:20,17.3,5:26,7
"		133",대전,2020-07-02,23.5,28.8,14:49,17.7,5:21,11.1
"		133",대전,2020-07-03,22,24.6,13:06,19.1,23:23,5.5
"		133",대전,2020-07-04,21.7,26.6,14:39,18.8,4:33,7.8
"		133",대전,2020-07-05,23.5,27,16:25,20.2,0:22,6.8
"		133",대전,2020-07-06,24.3,29.5,13:50,19.9,5:30,9.6
"		133",대전,2020-07-07,24.7,28.7,15:46,22.5,5:48,6.2
"		133",대전,2020-07-08,25.2,30.2,15:41,20.2,5:27,10
"		133",대전,2020-07-09,26.6,31.6,14:54,21.3,5:19,10.3
"		133",대전,2020-07-10,25.4,29.2,16:15,22.1,6:40,7.1
"		133",대전,2020-07-11,26.2,29.4,13:29,23.5,5:29,5.9
"		133",대전,2020-07-12,22.2,25.7,0:01,18.9,23:24,6.8
"		133",대전,2020-07-13,18.8,19.7,18:04,17.7,7:06,2
"		133",대전,2020-07-14,19.9,21.6,13:36,18.9,2:39,2.7
"		133",대전,2020-07-15,21.1,25.1,16:21,19,4:16,6.1
"		133",대전,2020-07-16,23.2,28.2,16:33,19.2,2:36,9
"		133",대전,2020-07-17,25,30.9,16:43,19.9,5:36,11
"		133",대전,2020-07-18,25,29.1,16:26,21.8,5:49,7.3
"		133",대전,2020-07-19,25.6,29.9,13:46,21,6:11,8.9
"		133",대전,2020-07-20,24.5,29.3,2:04,22.5,23:46,6.8
"		133",대전,2020-07-21,25.9,30,16:28,22,5:01,8
"		133",대전,2020-07-22,23.5,25.2,12:14,21.8,22:49,3.4
"		133",대전,2020-07-23,21.7,22.9,10:54,20.8,21:38,2.1
"		133",대전,2020-07-24,21.6,24.2,16:59,20.1,6:27,4.1
"		133",대전,2020-07-25,22.7,25.3,11:08,20.9,6:24,4.4
"		133",대전,2020-07-26,24,27.4,13:30,22,0:20,5.4
"		133",대전,2020-07-27,24.4,27.2,14:48,22.3,24:00:00,4.9
"		133",대전,2020-07-28,24,26.9,13:18,21.7,1:15,5.2
"		133",대전,2020-07-29,24.7,26.2,17:03,22.5,9:32,3.7
"		133",대전,2020-07-30,25,27,17:31,23.2,11:03,3.8
"		133",대전,2020-07-31,25.9,30,15:28,23.7,20:35,6.3
"		133",대전,2020-08-01,25.8,30.4,12:06,23.7,22:05,6.7
"		133",대전,2020-08-02,27.7,30.6,13:39,23.8,0:01,6.8
"		133",대전,2020-08-03,27,30.6,11:15,25,18:06,5.6
"		133",대전,2020-08-04,27.5,32.3,15:44,25.2,4:32,7.1
"		133",대전,2020-08-05,26.4,29.8,10:29,25,5:01,4.8
"		133",대전,2020-08-06,25.5,27.1,16:39,23.4,23:59,3.7
"		133",대전,2020-08-07,23.5,24.2,9:32,23,6:05,1.2
"		133",대전,2020-08-08,23.8,25,16:24,22.8,5:16,2.2
"		133",대전,2020-08-09,26.2,30.1,15:47,23.8,6:45,6.3
"		133",대전,2020-08-10,26.2,29.7,12:28,24.5,1:43,5.2
"		133",대전,2020-08-11,26,27.9,15:02,24.7,20:57,3.2
"		133",대전,2020-08-12,27.3,29.6,16:09,24.8,0:11,4.8
"		133",대전,2020-08-13,28.7,32.2,16:32,25.4,5:08,6.8
"		133",대전,2020-08-14,28.5,31.2,14:21,25.7,5:34,5.5
"		133",대전,2020-08-15,29.2,32.6,15:20,26.3,5:50,6.3
"		133",대전,2020-08-16,28.7,33.3,15:22,24.9,6:24,8.4
"		133",대전,2020-08-17,28.6,33.6,16:30,25,5:38,8.6
"		133",대전,2020-08-18,29.1,33.6,15:41,25.4,6:28,8.2
"		133",대전,2020-08-19,28.9,34.2,15:02,25.3,6:06,8.9
"		133",대전,2020-08-20,29.1,34.6,15:48,24.8,4:58,9.8
"		133",대전,2020-08-21,29,33.7,14:53,25.1,5:26,8.6
"		133",대전,2020-08-22,25.8,31.1,12:54,23.7,21:08,7.4
"		133",대전,2020-08-23,27.1,32.1,16:22,23.1,6:19,9
"		133",대전,2020-08-24,28.5,33.2,14:14,23.1,6:02,10.1
"		133",대전,2020-08-25,29.9,35.4,13:26,24.8,6:11,10.6
